// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 10B41515
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.14.0
//  Hardware Version: 3.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw
35546		-0.017496	0.660240	0.011745	-0.750759	-17.668594	82.286368	161.864384
35547		-0.017396	0.660421	0.011862	-0.750600	-17.750608	82.312236	161.799938
35548		-0.017385	0.660642	0.011879	-0.750406	-17.832720	82.344164	161.720140
35549		-0.017358	0.660870	0.011896	-0.750205	-17.909580	82.377472	161.646832
35550		-0.017357	0.661053	0.011889	-0.750044	-17.970980	82.404166	161.584988
35551		-0.017334	0.661206	0.011904	-0.749909	-18.022609	82.426650	161.536366
35552		-0.017318	0.661263	0.011937	-0.749859	-18.055159	82.434410	161.507931
35553		-0.017288	0.661279	0.011990	-0.749845	-18.077831	82.436225	161.491964
35554		-0.017250	0.661276	0.012030	-0.749848	-18.081202	82.435671	161.494888
35555		-0.017183	0.661294	0.012055	-0.749833	-18.066508	82.439319	161.517039
35556		-0.017134	0.661378	0.012022	-0.749761	-18.049424	82.453368	161.535468
35557		-0.017064	0.661536	0.011973	-0.749623	-18.037404	82.479272	161.549203
35558		-0.017024	0.661712	0.011894	-0.749471	-18.029470	82.507612	161.553964
35559		-0.016984	0.661881	0.011794	-0.749324	-18.005664	82.535463	161.572878
35560		-0.016988	0.662036	0.011712	-0.749188	-18.012945	82.559944	161.558615
35561		-0.017015	0.662186	0.011646	-0.749056	-18.040743	82.582670	161.523310
35562		-0.017071	0.662305	0.011579	-0.748950	-18.074088	82.600331	161.479899
35563		-0.017136	0.662377	0.011542	-0.748886	-18.113852	82.610068	161.431939
35564		-0.017188	0.662433	0.011498	-0.748836	-18.135141	82.618039	161.402883
35565		-0.017226	0.662499	0.011481	-0.748777	-18.170798	82.627124	161.362738
35566		-0.017229	0.662556	0.011478	-0.748727	-18.191623	82.635346	161.341375
35567		-0.017241	0.662579	0.011479	-0.748705	-18.207971	82.638510	161.324238
35568		-0.017228	0.662581	0.011490	-0.748704	-18.207909	82.638731	161.326123
35569		-0.017194	0.662613	0.011538	-0.748676	-18.231575	82.643029	161.309157
35570		-0.017199	0.662625	0.011547	-0.748665	-18.245286	82.644431	161.295820
35571		-0.017237	0.662626	0.011488	-0.748664	-18.228381	82.645137	161.304827
35572		-0.017250	0.662633	0.011457	-0.748658	-18.219499	82.646657	161.310138
35573		-0.017253	0.662632	0.011417	-0.748660	-18.194899	82.647309	161.331255
35574		-0.017282	0.662632	0.011330	-0.748660	-18.155072	82.648772	161.361618
35575		-0.017319	0.662677	0.011255	-0.748620	-18.144249	82.656310	161.363329
35576		-0.017365	0.662760	0.011163	-0.748547	-18.142446	82.669566	161.354006
35577		-0.017420	0.662880	0.011044	-0.748441	-18.141973	82.688570	161.340299
35578		-0.017460	0.663006	0.010921	-0.748331	-18.132565	82.708865	161.336565
35579		-0.017444	0.663132	0.010850	-0.748220	-18.125187	82.729420	161.339436
35580		-0.017494	0.663266	0.010742	-0.748102	-18.134712	82.750310	161.317129
35581		-0.017532	0.663377	0.010584	-0.748005	-18.096562	82.769402	161.339338
35582		-0.017543	0.663439	0.010494	-0.747951	-18.066752	82.780284	161.360925
35583		-0.017574	0.663516	0.010369	-0.747883	-18.032350	82.793948	161.382667
35584		-0.017570	0.663587	0.010325	-0.747821	-18.028380	82.805411	161.383381
35585		-0.017576	0.663651	0.010301	-0.747765	-18.041156	82.815080	161.368233
35586		-0.017559	0.663696	0.010332	-0.747725	-18.068491	82.821303	161.344726
35587		-0.017528	0.663713	0.010383	-0.747710	-18.090591	82.823292	161.329336
35588		-0.017465	0.663720	0.010469	-0.747704	-18.113409	82.823709	161.318624
35589		-0.017356	0.663743	0.010540	-0.747685	-18.105980	82.827819	161.340621
35590		-0.017238	0.663761	0.010614	-0.747671	-18.093768	82.831500	161.368390
35591		-0.017128	0.663797	0.010671	-0.747641	-18.080851	82.837945	161.394923
35592		-0.016988	0.663823	0.010745	-0.747620	-18.058863	82.843174	161.434300
35593		-0.016895	0.663860	0.010771	-0.747589	-18.035953	82.850186	161.466865
35594		-0.016781	0.663949	0.010785	-0.747511	-18.013550	82.865567	161.499703
35595		-0.016602	0.664027	0.010840	-0.747446	-17.975418	82.879774	161.556780
35596		-0.016461	0.664119	0.010847	-0.747367	-17.933259	82.896392	161.611032
35597		-0.016320	0.664229	0.010841	-0.747272	-17.889068	82.915889	161.666135
35598		-0.016179	0.664301	0.010830	-0.747211	-17.826718	82.929974	161.739091
35599		-0.016008	0.664339	0.010821	-0.747182	-17.734484	82.939622	161.844417
35600		-0.015846	0.664388	0.010779	-0.747142	-17.629196	82.951683	161.959457
35601		-0.015729	0.664417	0.010729	-0.747120	-17.537109	82.959711	162.056934
35602		-0.015605	0.664394	0.010710	-0.747143	-17.442630	82.959722	162.159934
35603		-0.015528	0.664393	0.010684	-0.747145	-17.379227	82.961950	162.227534
35604		-0.015436	0.664376	0.010692	-0.747163	-17.323414	82.961281	162.291456
35605		-0.015359	0.664314	0.010728	-0.747219	-17.278528	82.953142	162.345465
35606		-0.015312	0.664165	0.010784	-0.747352	-17.233050	82.931145	162.399417
35607		-0.015284	0.664058	0.010836	-0.747446	-17.211895	82.914960	162.426978
35608		-0.015279	0.663988	0.010845	-0.747509	-17.188567	82.904588	162.451448
35609		-0.015276	0.663927	0.010871	-0.747562	-17.182012	82.895157	162.460369
35610		-0.015285	0.663888	0.010869	-0.747597	-17.171307	82.889257	162.470220
35611		-0.015264	0.663876	0.010913	-0.747608	-17.183789	82.886954	162.462958
35612		-0.015242	0.663891	0.010915	-0.747595	-17.178138	82.889598	162.470636
35613		-0.015169	0.663924	0.010968	-0.747566	-17.182658	82.894855	162.476338
35614		-0.015123	0.663964	0.011000	-0.747531	-17.192059	82.901064	162.473213
35615		-0.015073	0.664009	0.010984	-0.747491	-17.168963	82.909193	162.499088
35616		-0.015004	0.664041	0.010949	-0.747466	-17.116510	82.916105	162.554286
35617		-0.014991	0.664095	0.010868	-0.747419	-17.074025	82.926192	162.591312
35618		-0.014958	0.664155	0.010824	-0.747367	-17.047398	82.936814	162.616991
35619		-0.014939	0.664228	0.010813	-0.747302	-17.055292	82.948177	162.609680
35620		-0.014960	0.664322	0.010767	-0.747219	-17.071224	82.962460	162.588445
35621		-0.014940	0.664437	0.010728	-0.747118	-17.075400	82.980770	162.582668
35622		-0.014939	0.664546	0.010674	-0.747022	-17.079017	82.997853	162.574797
35623		-0.014894	0.664642	0.010640	-0.746938	-17.065239	83.013781	162.589416
35624		-0.014861	0.664743	0.010571	-0.746849	-17.035543	83.030977	162.616193
35625		-0.014814	0.664876	0.010507	-0.746733	-17.013772	83.052952	162.636608
35626		-0.014767	0.665006	0.010418	-0.746619	-16.972900	83.075054	162.674079
35627		-0.014722	0.665114	0.010346	-0.746525	-16.936559	83.093593	162.708203
35628		-0.014676	0.665209	0.010284	-0.746443	-16.901629	83.109879	162.741845
35629		-0.014636	0.665326	0.010271	-0.746339	-16.912387	83.128311	162.733298
35630		-0.014575	0.665450	0.010274	-0.746229	-16.924292	83.147792	162.726556
35631		-0.014479	0.665602	0.010342	-0.746094	-16.970283	83.170738	162.693860
35632		-0.014414	0.665759	0.010361	-0.745956	-17.003197	83.194749	162.667837
35633		-0.014342	0.665933	0.010373	-0.745801	-17.034136	83.221698	162.643694
35634		-0.014262	0.666111	0.010382	-0.745644	-17.058712	83.249335	162.626308
35635		-0.014206	0.666294	0.010362	-0.745482	-17.080627	83.277933	162.607367
35636		-0.014115	0.666457	0.010354	-0.745338	-17.081525	83.304160	162.613157
35637		-0.014060	0.666600	0.010341	-0.745211	-17.093187	83.326729	162.604963
35638		-0.014033	0.666713	0.010332	-0.745111	-17.114133	83.344045	162.585428
35639		-0.014013	0.666831	0.010299	-0.745006	-17.124385	83.362576	162.574224
35640		-0.014002	0.666930	0.010293	-0.744918	-17.152052	83.377534	162.546878
35641		-0.014008	0.667006	0.010273	-0.744850	-17.172343	83.388968	162.524501
35642		-0.014008	0.667071	0.010256	-0.744792	-17.185328	83.398954	162.510149
35643		-0.014001	0.667123	0.010233	-0.744746	-17.185368	83.407341	162.508769
35644		-0.014032	0.667184	0.010166	-0.744691	-17.181879	83.417154	162.504334
35645		-0.014037	0.667238	0.010118	-0.744644	-17.171740	83.425982	162.510211
35646		-0.014070	0.667297	0.010029	-0.744591	-17.152358	83.436055	162.519681
35647		-0.014116	0.667375	0.009914	-0.744522	-17.130624	83.449161	162.528360
35648		-0.014167	0.667431	0.009808	-0.744472	-17.109259	83.458667	162.537014
35649		-0.014229	0.667467	0.009720	-0.744440	-17.099799	83.464499	162.534227
35650		-0.014277	0.667500	0.009640	-0.744410	-17.085575	83.470172	162.538095
35651		-0.014321	0.667524	0.009558	-0.744389	-17.065220	83.474615	162.548202
35652		-0.014360	0.667542	0.009500	-0.744373	-17.055160	83.477667	162.550361
35653		-0.014344	0.667570	0.009415	-0.744349	-16.994267	83.484136	162.605731
35654		-0.014372	0.667574	0.009340	-0.744346	-16.959485	83.485778	162.632115
35655		-0.014393	0.667586	0.009235	-0.744337	-16.901662	83.489447	162.679669
35656		-0.014416	0.667591	0.009154	-0.744333	-16.860068	83.491526	162.712826
35657		-0.014417	0.667600	0.009114	-0.744325	-16.835150	83.493750	162.734397
35658		-0.014452	0.667615	0.009037	-0.744312	-16.808333	83.496983	162.752210
35659		-0.014465	0.667630	0.008993	-0.744299	-16.790217	83.499862	162.765738
35660		-0.014502	0.667629	0.008940	-0.744300	-16.775065	83.500099	162.773495
35661		-0.014508	0.667637	0.008897	-0.744293	-16.751223	83.502133	162.793440
35662		-0.014514	0.667642	0.008821	-0.744289	-16.701507	83.504510	162.836454
35663		-0.014540	0.667626	0.008738	-0.744304	-16.651739	83.503429	162.877380
35664		-0.014536	0.667602	0.008690	-0.744325	-16.605136	83.501135	162.920380
35665		-0.014531	0.667590	0.008630	-0.744337	-16.553585	83.500818	162.967526
35666		-0.014527	0.667567	0.008582	-0.744359	-16.507035	83.498516	163.010473
35667		-0.014512	0.667530	0.008577	-0.744392	-16.479054	83.493492	163.039193
35668		-0.014488	0.667467	0.008553	-0.744449	-16.421118	83.485354	163.097196
35669		-0.014506	0.667402	0.008489	-0.744508	-16.361848	83.476757	163.149878
35670		-0.014492	0.667364	0.008486	-0.744542	-16.335995	83.471581	163.176576
35671		-0.014458	0.667283	0.008488	-0.744616	-16.283638	83.460254	163.231827
35672		-0.014440	0.667175	0.008482	-0.744713	-16.226737	83.444820	163.289739
35673		-0.014427	0.667082	0.008480	-0.744796	-16.182034	83.431521	163.335309
35674		-0.014408	0.666963	0.008471	-0.744903	-16.118442	83.414533	163.399631
35675		-0.014378	0.666832	0.008458	-0.745021	-16.041320	83.396139	163.478170
35676		-0.014352	0.666725	0.008419	-0.745118	-15.956323	83.381770	163.562110
35677		-0.014303	0.666625	0.008375	-0.745209	-15.856735	83.368883	163.662083
35678		-0.014270	0.666527	0.008293	-0.745299	-15.740728	83.356836	163.774181
35679		-0.014244	0.666447	0.008260	-0.745371	-15.671827	83.346276	163.842483
35680		-0.014255	0.666388	0.008207	-0.745424	-15.619648	83.338462	163.889413
35681		-0.014311	0.666345	0.008127	-0.745462	-15.582158	83.332744	163.915903
35682		-0.014328	0.666307	0.008086	-0.745496	-15.550784	83.327597	163.942627
35683		-0.014343	0.666283	0.008069	-0.745518	-15.539195	83.324052	163.951628
35684		-0.014364	0.666232	0.008031	-0.745563	-15.507621	83.316926	163.978310
35685		-0.014370	0.666206	0.007990	-0.745587	-15.472486	83.313768	164.009647
35686		-0.014383	0.666145	0.007914	-0.745641	-15.405110	83.306150	164.069782
35687		-0.014369	0.666096	0.007827	-0.745687	-15.316620	83.300974	164.152354
35688		-0.014374	0.666036	0.007717	-0.745741	-15.220565	83.294391	164.239100
35689		-0.014397	0.665968	0.007583	-0.745802	-15.117122	83.286627	164.329805
35690		-0.014417	0.665888	0.007484	-0.745875	-15.031246	83.276412	164.406062
35691		-0.014432	0.665803	0.007403	-0.745951	-14.953997	83.265140	164.475414
35692		-0.014500	0.665705	0.007318	-0.746038	-14.903434	83.251043	164.513647
35693		-0.014550	0.665641	0.007256	-0.746095	-14.868901	83.241861	164.538995
35694		-0.014616	0.665586	0.007230	-0.746143	-14.873183	83.232818	164.527353
35695		-0.014675	0.665550	0.007202	-0.746174	-14.878383	83.226949	164.515029
35696		-0.014747	0.665532	0.007196	-0.746189	-14.912774	83.222942	164.474304
35697		-0.014802	0.665542	0.007240	-0.746178	-14.981214	83.222565	164.404971
35698		-0.014848	0.665571	0.007304	-0.746151	-15.065253	83.224575	164.322334
35699		-0.014863	0.665606	0.007444	-0.746118	-15.184752	83.226471	164.213021
35700		-0.014886	0.665632	0.007589	-0.746093	-15.310289	83.226823	164.097379
35701		-0.014852	0.665671	0.007776	-0.746057	-15.434130	83.229395	163.991520
35702		-0.014850	0.665693	0.007951	-0.746036	-15.563516	83.228908	163.876501
35703		-0.014795	0.665702	0.008175	-0.746026	-15.689906	83.226652	163.772781
35704		-0.014781	0.665713	0.008346	-0.746014	-15.805173	83.224920	163.672447
35705		-0.014765	0.665736	0.008529	-0.745992	-15.931791	83.224631	163.561989
35706		-0.014776	0.665770	0.008698	-0.745960	-16.069188	83.225707	163.437471
35707		-0.014772	0.665815	0.008865	-0.745918	-16.200434	83.228727	163.320139
35708		-0.014807	0.665879	0.009024	-0.745858	-16.357872	83.233855	163.172738
35709		-0.014817	0.665960	0.009206	-0.745783	-16.521762	83.241600	163.022756
35710		-0.014844	0.666040	0.009347	-0.745710	-16.667852	83.249558	162.885985
35711		-0.014829	0.666131	0.009532	-0.745626	-16.822397	83.259107	162.747606
35712		-0.014823	0.666245	0.009693	-0.745523	-16.975513	83.272192	162.608123
35713		-0.014782	0.666374	0.009884	-0.745406	-17.134806	83.287630	162.467662
35714		-0.014752	0.666475	0.010051	-0.745313	-17.273493	83.299349	162.344946
35715		-0.014725	0.666565	0.010212	-0.745231	-17.405142	83.309404	162.228582
35716		-0.014706	0.666646	0.010361	-0.745157	-17.531071	83.318143	162.116285
35717		-0.014656	0.666726	0.010537	-0.745084	-17.656508	83.326941	162.009142
35718		-0.014631	0.666827	0.010648	-0.744993	-17.759592	83.339618	161.917124
35719		-0.014605	0.666925	0.010774	-0.744904	-17.872575	83.351562	161.816444
35720		-0.014614	0.666989	0.010852	-0.744846	-17.959562	83.358761	161.735143
35721		-0.014627	0.667053	0.010917	-0.744786	-18.040508	83.366363	161.658339
35722		-0.014635	0.667132	0.010950	-0.744715	-18.101267	83.376855	161.599673
35723		-0.014646	0.667202	0.010988	-0.744652	-18.165015	83.385885	161.538040
35724		-0.014657	0.667260	0.011031	-0.744599	-18.227213	83.393104	161.478473
35725		-0.014638	0.667301	0.011081	-0.744562	-18.267501	83.398267	161.443863
35726		-0.014660	0.667344	0.011109	-0.744522	-18.319626	83.403338	161.392175
35727		-0.014665	0.667375	0.011127	-0.744494	-18.348700	83.407358	161.364109
35728		-0.014685	0.667383	0.011153	-0.744486	-18.383806	83.407364	161.329519
35729		-0.014710	0.667387	0.011175	-0.744482	-18.415843	83.406787	161.297257
35730		-0.014729	0.667378	0.011196	-0.744489	-18.439376	83.404527	161.273815
35731		-0.014699	0.667374	0.011248	-0.744492	-18.455954	83.403399	161.264022
35732		-0.014730	0.667350	0.011254	-0.744513	-18.469122	83.399006	161.248753
35733		-0.014740	0.667332	0.011269	-0.744529	-18.478520	83.395663	161.239802
35734		-0.014724	0.667265	0.011267	-0.744590	-18.438135	83.386312	161.281278
35735		-0.014710	0.667196	0.011263	-0.744652	-18.397752	83.376761	161.322412
35736		-0.014715	0.667140	0.011227	-0.744702	-18.351390	83.369411	161.365501
35737		-0.014720	0.667090	0.011188	-0.744748	-18.306204	83.362879	161.407080
35738		-0.014755	0.667023	0.011111	-0.744808	-18.245708	83.354109	161.458525
35739		-0.014807	0.666968	0.011041	-0.744858	-18.205454	83.346494	161.488895
35740		-0.014878	0.666890	0.010919	-0.744928	-18.131547	83.336364	161.547085
35741		-0.014986	0.666802	0.010806	-0.745006	-18.083122	83.323784	161.577632
35742		-0.015070	0.666731	0.010676	-0.745070	-18.014564	83.314526	161.628840
35743		-0.015134	0.666649	0.010558	-0.745143	-17.938232	83.303946	161.690376
35744		-0.015192	0.666537	0.010434	-0.745244	-17.841531	83.289103	161.772282
35745		-0.015221	0.666410	0.010334	-0.745359	-17.737651	83.272280	161.865669
35746		-0.015254	0.666273	0.010221	-0.745482	-17.624686	83.254097	161.966816
35747		-0.015305	0.666149	0.010109	-0.745593	-17.528367	83.237513	162.049834
35748		-0.015360	0.666039	0.010030	-0.745691	-17.464217	83.222038	162.103162
35749		-0.015384	0.665932	0.009986	-0.745787	-17.406233	83.206820	162.155672
35750		-0.015447	0.665821	0.009942	-0.745885	-17.370816	83.190149	162.182332
35751		-0.015483	0.665698	0.009945	-0.745994	-17.346660	83.171235	162.203837
35752		-0.015531	0.665580	0.009941	-0.746099	-17.327895	83.152868	162.218390
35753		-0.015518	0.665483	0.010031	-0.746184	-17.344335	83.136927	162.210318
35754		-0.015515	0.665428	0.010085	-0.746233	-17.357896	83.127617	162.201307
35755		-0.015464	0.665376	0.010187	-0.746279	-17.377889	83.118792	162.193780
35756		-0.015434	0.665334	0.010238	-0.746316	-17.378380	83.112229	162.199786
35757		-0.015428	0.665304	0.010321	-0.746342	-17.419738	83.105933	162.165627
35758		-0.015385	0.665262	0.010403	-0.746379	-17.434235	83.098958	162.161389
35759		-0.015320	0.665204	0.010516	-0.746431	-17.449626	83.089222	162.160442
35760		-0.015299	0.665172	0.010604	-0.746458	-17.485017	83.082994	162.133897
35761		-0.015279	0.665164	0.010707	-0.746465	-17.539909	83.079780	162.088970
35762		-0.015266	0.665162	0.010790	-0.746465	-17.587948	83.077935	162.048677
35763		-0.015209	0.665186	0.010924	-0.746443	-17.654378	83.079520	161.997783
35764		-0.015207	0.665210	0.010966	-0.746421	-17.690777	83.082102	161.964980
35765		-0.015192	0.665258	0.011020	-0.746378	-17.737222	83.088177	161.924092
35766		-0.015214	0.665312	0.011052	-0.746328	-17.794054	83.094811	161.868020
35767		-0.015200	0.665367	0.011081	-0.746279	-17.827223	83.102468	161.838463
35768		-0.015218	0.665399	0.011077	-0.746250	-17.848228	83.106811	161.815625
35769		-0.015225	0.665402	0.011076	-0.746248	-17.852641	83.107127	161.810559
35770		-0.015247	0.665394	0.011064	-0.746255	-17.854519	83.105705	161.805891
35771		-0.015219	0.665367	0.011076	-0.746279	-17.834942	83.102111	161.828739
35772		-0.015252	0.665321	0.011040	-0.746320	-17.812534	83.095513	161.845592
35773		-0.015309	0.665244	0.010988	-0.746388	-17.780819	83.084201	161.868390
35774		-0.015355	0.665187	0.010916	-0.746439	-17.737310	83.076507	161.902299
35775		-0.015395	0.665185	0.010857	-0.746441	-17.720485	83.076673	161.911183
35776		-0.015463	0.665210	0.010788	-0.746419	-17.723531	83.080321	161.896943
35777		-0.015531	0.665210	0.010756	-0.746417	-17.743347	83.079571	161.868979
35778		-0.015601	0.665205	0.010715	-0.746421	-17.755468	83.078153	161.847904
35779		-0.015657	0.665230	0.010675	-0.746398	-17.771854	83.081394	161.823728
35780		-0.015704	0.665241	0.010650	-0.746388	-17.786860	83.082509	161.802816
35781		-0.015709	0.665261	0.010645	-0.746370	-17.794930	83.085412	161.793995
35782		-0.015701	0.665287	0.010620	-0.746347	-17.782878	83.090006	161.804678
35783		-0.015666	0.665330	0.010587	-0.746310	-17.755726	83.097934	161.831973
35784		-0.015656	0.665386	0.010532	-0.746261	-17.734560	83.107593	161.849533
35785		-0.015688	0.665482	0.010462	-0.746176	-17.743122	83.122627	161.832682
35786		-0.015698	0.665609	0.010429	-0.746062	-17.776818	83.141816	161.795487
35787		-0.015713	0.665749	0.010443	-0.745937	-17.851623	83.161490	161.720577
35788		-0.015723	0.665922	0.010448	-0.745782	-17.930690	83.186426	161.641136
35789		-0.015716	0.666127	0.010452	-0.745600	-18.011471	83.216348	161.561223
35790		-0.015705	0.666314	0.010449	-0.745432	-18.079406	83.244090	161.493973
35791		-0.015711	0.666463	0.010402	-0.745300	-18.111012	83.266826	161.458139
35792		-0.015660	0.666622	0.010381	-0.745159	-18.129518	83.291682	161.441976
35793		-0.015584	0.666768	0.010367	-0.745030	-18.133136	83.315233	161.443381
35794		-0.015500	0.666866	0.010360	-0.744944	-18.116714	83.331681	161.466082
35795		-0.015436	0.666943	0.010346	-0.744877	-18.098359	83.344788	161.488486
35796		-0.015347	0.666985	0.010353	-0.744841	-18.065283	83.352849	161.529331
35797		-0.015280	0.667023	0.010330	-0.744808	-18.022821	83.360674	161.575360
35798		-0.015237	0.667039	0.010309	-0.744796	-17.987294	83.364422	161.612697
35799		-0.015199	0.667053	0.010286	-0.744784	-17.952413	83.367957	161.648838
35800		-0.015218	0.667067	0.010253	-0.744772	-17.947302	83.370319	161.649698
35801		-0.015249	0.667067	0.010245	-0.744771	-17.961003	83.369898	161.632897
35802		-0.015285	0.667033	0.010242	-0.744801	-17.967408	83.364066	161.623242
35803		-0.015341	0.666968	0.010275	-0.744857	-17.999090	83.352523	161.589724
35804		-0.015349	0.666878	0.010379	-0.744936	-18.040089	83.336675	161.556517
35805		-0.015345	0.666774	0.010521	-0.745028	-18.095155	83.318024	161.513354
35806		-0.015302	0.666658	0.010679	-0.745130	-18.131397	83.298318	161.493419
35807		-0.015196	0.666542	0.010904	-0.745233	-18.175312	83.278425	161.476359
35808		-0.015055	0.666432	0.011095	-0.745332	-18.175703	83.260999	161.502875
35809		-0.014887	0.666326	0.011248	-0.745427	-18.136459	83.245920	161.568190
35810		-0.014702	0.666247	0.011385	-0.745499	-18.084702	83.235451	161.646029
35811		-0.014530	0.666181	0.011476	-0.745561	-18.015945	83.227626	161.736173
35812		-0.014362	0.666093	0.011532	-0.745642	-17.915908	83.217403	161.854411
35813		-0.014215	0.666000	0.011594	-0.745726	-17.831832	83.205872	161.955410
35814		-0.014107	0.665916	0.011612	-0.745803	-17.744048	83.195751	162.053451
35815		-0.014026	0.665846	0.011590	-0.745867	-17.652125	83.187909	162.150158
35816		-0.013997	0.665784	0.011538	-0.745924	-17.573754	83.180673	162.226622
35817		-0.013975	0.665744	0.011483	-0.745961	-17.506819	83.176619	162.290913
35818		-0.013969	0.665723	0.011397	-0.745981	-17.434677	83.175693	162.356574
35819		-0.013987	0.665725	0.011284	-0.745981	-17.368525	83.178221	162.412022
35820		-0.013937	0.665709	0.011184	-0.745997	-17.262558	83.179330	162.513985
35821		-0.013890	0.665697	0.011105	-0.746011	-17.174144	83.180370	162.599744
35822		-0.013803	0.665664	0.011041	-0.746043	-17.063404	83.178982	162.712438
35823		-0.013651	0.665636	0.011011	-0.746071	-16.938744	83.178996	162.847017
35824		-0.013544	0.665584	0.010956	-0.746119	-16.815704	83.175048	162.974245
35825		-0.013416	0.665521	0.010941	-0.746179	-16.703057	83.168840	163.096066
35826		-0.013307	0.665459	0.010905	-0.746236	-16.588614	83.163039	163.216403
35827		-0.013201	0.665427	0.010895	-0.746267	-16.504634	83.160748	163.308191
35828		-0.013101	0.665401	0.010856	-0.746292	-16.406181	83.160087	163.411585
35829		-0.013032	0.665380	0.010832	-0.746312	-16.339703	83.158997	163.481781
35830		-0.012941	0.665361	0.010818	-0.746331	-16.267133	83.158456	163.560573
35831		-0.012863	0.665316	0.010783	-0.746373	-16.178795	83.154167	163.652380
35832		-0.012785	0.665257	0.010784	-0.746427	-16.110835	83.147162	163.726734
35833		-0.012705	0.665194	0.010809	-0.746484	-16.056476	83.139024	163.789643
35834		-0.012637	0.665130	0.010832	-0.746542	-16.007651	83.130627	163.845859
35835		-0.012561	0.665078	0.010901	-0.746589	-15.990349	83.122964	163.874842
35836		-0.012510	0.665019	0.010921	-0.746641	-15.952714	83.115039	163.918275
35837		-0.012433	0.664993	0.011017	-0.746665	-15.962066	83.110711	163.922979
35838		-0.012372	0.664965	0.011036	-0.746690	-15.928772	83.107510	163.962716
35839		-0.012308	0.664947	0.011069	-0.746707	-15.905627	83.105452	163.993766
35840		-0.012282	0.664913	0.011077	-0.746737	-15.884036	83.100895	164.018186
35841		-0.012269	0.664892	0.011084	-0.746757	-15.873635	83.097822	164.030206
35842		-0.012279	0.664873	0.011068	-0.746773	-15.862161	83.095239	164.039477
35843		-0.012283	0.664867	0.011053	-0.746779	-15.851675	83.094517	164.048484
35844		-0.012306	0.664875	0.011047	-0.746771	-15.864244	83.095435	164.033577
