// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 10B4151C
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.14.0
//  Hardware Version: 3.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw
35160		0.618304	-0.352494	-0.559040	-0.425350	17.421717	-82.384453	-84.325333
35161		0.618318	-0.352501	-0.559024	-0.425344	17.402196	-82.383776	-84.306022
35162		0.618319	-0.352521	-0.558984	-0.425381	17.387028	-82.380637	-84.296410
35163		0.618295	-0.352533	-0.558953	-0.425444	17.399198	-82.377108	-84.316101
35164		0.618252	-0.352558	-0.558921	-0.425528	17.421953	-82.373905	-84.349686
35165		0.618222	-0.352562	-0.558897	-0.425600	17.447014	-82.369970	-84.382273
35166		0.618211	-0.352569	-0.558842	-0.425683	17.451117	-82.362898	-84.395434
35167		0.618253	-0.352514	-0.558817	-0.425700	17.448604	-82.354920	-84.389544
35168		0.618287	-0.352437	-0.558842	-0.425682	17.471263	-82.350711	-84.403159
35169		0.618321	-0.352341	-0.558909	-0.425623	17.508536	-82.350090	-84.425397
35170		0.618382	-0.352193	-0.558998	-0.425540	17.557935	-82.347418	-84.452388
35171		0.618438	-0.352053	-0.559077	-0.425473	17.607027	-82.344015	-84.481433
35172		0.618511	-0.351902	-0.559159	-0.425382	17.645795	-82.340653	-84.496849
35173		0.618525	-0.351836	-0.559212	-0.425347	17.681074	-82.340699	-84.522321
35174		0.618561	-0.351768	-0.559241	-0.425313	17.695257	-82.338152	-84.526706
35175		0.618558	-0.351761	-0.559243	-0.425321	17.703094	-82.337512	-84.534648
35176		0.618534	-0.351841	-0.559185	-0.425364	17.667414	-82.338074	-84.510965
35177		0.618524	-0.351940	-0.559119	-0.425385	17.605166	-82.340098	-84.460252
35178		0.618508	-0.352077	-0.559047	-0.425390	17.521513	-82.345698	-84.390185
35179		0.618483	-0.352235	-0.558971	-0.425394	17.431265	-82.352667	-84.315386
35180		0.618498	-0.352357	-0.558895	-0.425373	17.328554	-82.357049	-84.222252
35181		0.618535	-0.352435	-0.558850	-0.425313	17.235375	-82.361524	-84.130682
35182		0.618605	-0.352447	-0.558878	-0.425164	17.161301	-82.369432	-84.042940
35183		0.618613	-0.352475	-0.558941	-0.425046	17.134398	-82.381429	-84.006744
35184		0.618667	-0.352478	-0.559014	-0.424869	17.082767	-82.393758	-83.937637
35185		0.618690	-0.352532	-0.559035	-0.424764	17.022452	-82.403589	-83.871949
35186		0.618707	-0.352601	-0.559026	-0.424692	16.955825	-82.411063	-83.804723
35187		0.618730	-0.352652	-0.559030	-0.424611	16.896724	-82.418362	-83.742324
35188		0.618738	-0.352707	-0.559043	-0.424538	16.850214	-82.426516	-83.693719
35189		0.618771	-0.352702	-0.559115	-0.424399	16.823120	-82.436957	-83.652210
35190		0.618784	-0.352686	-0.559205	-0.424274	16.824115	-82.447764	-83.638976
35191		0.618820	-0.352652	-0.559282	-0.424147	16.814339	-82.455702	-83.613266
35192		0.618841	-0.352639	-0.559310	-0.424093	16.805306	-82.458626	-83.597491
35193		0.618861	-0.352634	-0.559306	-0.424072	16.788134	-82.458430	-83.577805
35194		0.618876	-0.352634	-0.559300	-0.424059	16.774450	-82.458077	-83.562889
35195		0.618910	-0.352617	-0.559307	-0.424014	16.753490	-82.458463	-83.535817
35196		0.618917	-0.352613	-0.559349	-0.423951	16.749712	-82.464019	-83.525363
35197		0.618933	-0.352560	-0.559424	-0.423872	16.773907	-82.468602	-83.536574
35198		0.618977	-0.352449	-0.559482	-0.423825	16.813442	-82.465370	-83.560784
35199		0.619042	-0.352305	-0.559554	-0.423753	16.855780	-82.461251	-83.582311
35200		0.619085	-0.352189	-0.559639	-0.423675	16.900013	-82.461045	-83.607797
35201		0.619068	-0.352138	-0.559694	-0.423670	16.955214	-82.461986	-83.657435
35202		0.619057	-0.352106	-0.559720	-0.423678	16.989134	-82.461313	-83.689128
35203		0.619030	-0.352073	-0.559730	-0.423731	17.039530	-82.457870	-83.741599
35204		0.618988	-0.352031	-0.559768	-0.423777	17.112283	-82.456544	-83.814800
35205		0.618947	-0.351966	-0.559843	-0.423793	17.201373	-82.457441	-83.899092
35206		0.618940	-0.351882	-0.559897	-0.423802	17.270527	-82.454691	-83.960999
35207		0.618933	-0.351803	-0.559949	-0.423808	17.335019	-82.452419	-84.018517
35208		0.618914	-0.351722	-0.559995	-0.423842	17.412537	-82.448569	-84.091636
35209		0.618891	-0.351629	-0.560065	-0.423861	17.504580	-82.446324	-84.176597
35210		0.618884	-0.351498	-0.560155	-0.423861	17.607479	-82.443025	-84.266895
35211		0.618860	-0.351392	-0.560245	-0.423865	17.709927	-82.441888	-84.359424
35212		0.618837	-0.351257	-0.560372	-0.423842	17.832479	-82.442457	-84.466602
35213		0.618810	-0.351157	-0.560453	-0.423858	17.932717	-82.440653	-84.558772
35214		0.618821	-0.351048	-0.560508	-0.423860	18.002253	-82.435850	-84.618053
35215		0.618803	-0.350957	-0.560594	-0.423847	18.086601	-82.436099	-84.692366
35216		0.618779	-0.350901	-0.560666	-0.423834	18.152856	-82.438220	-84.751834
35217		0.618799	-0.350815	-0.560729	-0.423792	18.195966	-82.437672	-84.782516
35218		0.618793	-0.350782	-0.560746	-0.423807	18.226548	-82.435763	-84.811407
35219		0.618848	-0.350657	-0.560796	-0.423762	18.263314	-82.430413	-84.831945
35220		0.618876	-0.350603	-0.560846	-0.423701	18.276768	-82.432020	-84.834075
35221		0.618930	-0.350533	-0.560894	-0.423616	18.275260	-82.432598	-84.817525
35222		0.618995	-0.350452	-0.560944	-0.423521	18.271421	-82.432764	-84.796521
35223		0.619109	-0.350372	-0.560957	-0.423404	18.218090	-82.430014	-84.724346
35224		0.619214	-0.350309	-0.560940	-0.423325	18.160771	-82.424840	-84.653420
35225		0.619320	-0.350270	-0.560923	-0.423224	18.084631	-82.422538	-84.563778
35226		0.619397	-0.350303	-0.560856	-0.423173	17.983845	-82.420526	-84.461312
35227		0.619490	-0.350352	-0.560783	-0.423094	17.856962	-82.420153	-84.331504
35228		0.619609	-0.350401	-0.560693	-0.422997	17.703768	-82.418724	-84.173736
35229		0.619737	-0.350464	-0.560581	-0.422907	17.531921	-82.416073	-83.999409
35230		0.619813	-0.350588	-0.560456	-0.422858	17.365466	-82.416588	-83.840169
35231		0.619971	-0.350633	-0.560379	-0.422692	17.178206	-82.417664	-83.641155
35232		0.620119	-0.350667	-0.560298	-0.422553	17.007288	-82.416616	-83.460040
35233		0.620311	-0.350636	-0.560254	-0.422355	16.842166	-82.414724	-83.272814
35234		0.620505	-0.350616	-0.560213	-0.422140	16.666395	-82.414605	-83.074242
35235		0.620669	-0.350628	-0.560166	-0.421951	16.496953	-82.415996	-82.887590
35236		0.620817	-0.350647	-0.560117	-0.421785	16.339054	-82.417047	-82.715317
35237		0.620932	-0.350674	-0.560094	-0.421623	16.205843	-82.421395	-82.568806
35238		0.621119	-0.350640	-0.560072	-0.421404	16.047401	-82.421768	-82.385873
35239		0.621248	-0.350631	-0.560086	-0.421203	15.927144	-82.427473	-82.245002
35240		0.621388	-0.350594	-0.560104	-0.421003	15.816423	-82.430900	-82.111115
35241		0.621535	-0.350529	-0.560131	-0.420806	15.720420	-82.432592	-81.989600
35242		0.621690	-0.350445	-0.560168	-0.420596	15.628968	-82.434053	-81.869594
35243		0.621816	-0.350388	-0.560176	-0.420447	15.546765	-82.433327	-81.767443
35244		0.621895	-0.350372	-0.560170	-0.420351	15.481303	-82.433625	-81.691158
35245		0.621980	-0.350333	-0.560163	-0.420267	15.426369	-82.431380	-81.624346
35246		0.622094	-0.350279	-0.560131	-0.420187	15.355279	-82.425085	-81.540539
35247		0.622187	-0.350217	-0.560118	-0.420119	15.310310	-82.419814	-81.483154
35248		0.622288	-0.350153	-0.560108	-0.420035	15.258638	-82.415006	-81.417325
35249		0.622384	-0.350053	-0.560129	-0.419947	15.238058	-82.410247	-81.378871
