// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 10B41515
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.14.0
//  Hardware Version: 3.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw
34087		0.008073	0.678596	0.030694	-0.733826	-23.845448	85.162539	159.299017
34088		0.007896	0.678406	0.030650	-0.734005	-23.819612	85.130729	159.306925
34089		0.007733	0.678188	0.030614	-0.734210	-23.771522	85.095084	159.338840
34090		0.007544	0.677983	0.030559	-0.734403	-23.736731	85.061091	159.353979
34091		0.007405	0.677777	0.030557	-0.734595	-23.709483	85.026990	159.369830
34092		0.007266	0.677558	0.030582	-0.734797	-23.698860	84.990401	159.371176
34093		0.007163	0.677279	0.030639	-0.735053	-23.647389	84.945284	159.419040
34094		0.007064	0.677018	0.030739	-0.735290	-23.643871	84.901847	159.422656
34095		0.006989	0.676761	0.030805	-0.735525	-23.595046	84.860539	159.470841
34096		0.006924	0.676540	0.030884	-0.735726	-23.572507	84.824447	159.494519
34097		0.006883	0.676338	0.030935	-0.735909	-23.520616	84.792679	159.547320
34098		0.006847	0.676187	0.030905	-0.736050	-23.425499	84.770549	159.637046
34099		0.006828	0.676033	0.030857	-0.736194	-23.300576	84.748988	159.756538
34100		0.006784	0.675904	0.030763	-0.736316	-23.172011	84.731488	159.873867
34101		0.006733	0.675813	0.030646	-0.736405	-23.053301	84.719892	159.979062
34102		0.006670	0.675757	0.030554	-0.736461	-22.987878	84.712367	160.031891
34103		0.006552	0.675738	0.030415	-0.736485	-22.945331	84.709718	160.053613
34104		0.006392	0.675767	0.030287	-0.736465	-22.975627	84.712407	159.999894
34105		0.006241	0.675799	0.030177	-0.736441	-23.016310	84.715464	159.938028
34106		0.006094	0.675838	0.030106	-0.736410	-23.092320	84.718463	159.844359
34107		0.005986	0.675869	0.030041	-0.736385	-23.139309	84.721446	159.783373
34108		0.005866	0.675933	0.029964	-0.736330	-23.205507	84.729048	159.701141
34109		0.005800	0.675990	0.029892	-0.736281	-23.229491	84.737265	159.665951
34110		0.005754	0.676048	0.029856	-0.736230	-23.269442	84.745166	159.619341
34111		0.005704	0.675958	0.029801	-0.736316	-23.204316	84.732039	159.675929
34112		0.005642	0.675897	0.029731	-0.736375	-23.152272	84.723258	159.717295
34113		0.005566	0.675917	0.029638	-0.736361	-23.143187	84.726316	159.712616
34114		0.005476	0.675935	0.029564	-0.736347	-23.160206	84.728238	159.682302
34115		0.005378	0.675921	0.029463	-0.736365	-23.139291	84.725938	159.687127
34116		0.005241	0.675958	0.029346	-0.736337	-23.165640	84.730209	159.640172
34117		0.005120	0.675955	0.029240	-0.736344	-23.165361	84.729060	159.622022
34118		0.004985	0.675916	0.029139	-0.736385	-23.158044	84.721985	159.610151
34119		0.004864	0.675830	0.029048	-0.736469	-23.118090	84.708327	159.632920
34120		0.004742	0.675741	0.028957	-0.736555	-23.078014	84.694112	159.655793
34121		0.004665	0.675606	0.028887	-0.736682	-22.993193	84.674158	159.728633
34122		0.004587	0.675468	0.028826	-0.736811	-22.916739	84.653577	159.793882
34123		0.004511	0.675304	0.028758	-0.736965	-22.816024	84.629333	159.882971
34124		0.004344	0.675153	0.028614	-0.737109	-22.728546	84.606365	159.945230
34125		0.004220	0.674990	0.028496	-0.737264	-22.624198	84.582199	160.029878
34126		0.004068	0.674867	0.028377	-0.737382	-22.564874	84.563008	160.067298
34127		0.003871	0.674723	0.028204	-0.737522	-22.481175	84.540846	160.121011
34128		0.003638	0.674600	0.028025	-0.737642	-22.432638	84.520831	160.136040
34129		0.003391	0.674443	0.027847	-0.737794	-22.375847	84.495497	160.158462
34130		0.003152	0.674258	0.027681	-0.737970	-22.307893	84.465963	160.193568
34131		0.002897	0.674021	0.027493	-0.738194	-22.202941	84.429118	160.262635
34132		0.002599	0.673793	0.027270	-0.738412	-22.107882	84.393188	160.315454
34133		0.002328	0.673551	0.027076	-0.738641	-22.009821	84.355180	160.375809
34134		0.002048	0.673302	0.026841	-0.738877	-21.882848	84.317141	160.461046
34135		0.001761	0.673000	0.026615	-0.739161	-21.740692	84.270895	160.561566
34136		0.001438	0.672657	0.026399	-0.739482	-21.611764	84.217458	160.646894
34137		0.001087	0.672216	0.026190	-0.739891	-21.457568	84.148727	160.755643
34138		0.000710	0.671645	0.025992	-0.740416	-21.268141	84.060286	160.898575
34139		0.000240	0.670960	0.025741	-0.741046	-21.048013	83.953988	161.060296
34140		-0.000316	0.670205	0.025453	-0.741739	-20.830936	83.836124	161.208968
34141		-0.000943	0.669325	0.025134	-0.742544	-20.585370	83.699011	161.377851
34142		-0.001734	0.668379	0.024721	-0.743408	-20.355476	83.550272	161.510111
34143		-0.002544	0.667359	0.024341	-0.744334	-20.137083	83.389644	161.632078
34144		-0.003494	0.666271	0.023851	-0.745320	-19.907658	83.218388	161.744791
34145		-0.004406	0.665143	0.023395	-0.746336	-19.672781	83.041775	161.868765
34146		-0.005379	0.664016	0.022881	-0.747349	-19.443434	82.865370	161.977440
34147		-0.006280	0.662847	0.022435	-0.748393	-19.211175	82.683270	162.100593
34148		-0.007186	0.661709	0.021969	-0.749404	-18.990035	82.506455	162.210375
34149		-0.008018	0.660607	0.021532	-0.750380	-18.768390	82.336149	162.329044
34150		-0.008821	0.659618	0.021092	-0.751254	-18.576358	82.183237	162.420268
34151		-0.009550	0.658679	0.020669	-0.752079	-18.380335	82.039280	162.522881
34152		-0.010253	0.657765	0.020232	-0.752882	-18.175703	81.899882	162.634870
34153		-0.010896	0.656885	0.019818	-0.753652	-17.972115	81.766542	162.752714
34154		-0.011565	0.656088	0.019340	-0.754347	-17.775804	81.646285	162.855915
34155		-0.012148	0.655274	0.018896	-0.755058	-17.555587	81.524688	162.992679
34156		-0.012743	0.654452	0.018476	-0.755771	-17.358185	81.401308	163.107672
34157		-0.013327	0.653706	0.018063	-0.756415	-17.186394	81.289278	163.198443
34158		-0.013914	0.653000	0.017658	-0.757024	-17.035628	81.182748	163.268701
34159		-0.014443	0.652323	0.017342	-0.757605	-16.916909	81.079793	163.318776
34160		-0.014946	0.651754	0.017038	-0.758092	-16.825185	80.993010	163.344794
34161		-0.015410	0.651211	0.016715	-0.758556	-16.713649	80.911325	163.392405
34162		-0.015852	0.650569	0.016383	-0.759105	-16.562770	80.815970	163.480354
34163		-0.016217	0.649965	0.016083	-0.759621	-16.407436	80.727234	163.581704
34164		-0.016648	0.649606	0.015738	-0.759926	-16.323015	80.673434	163.603022
34165		-0.017046	0.648951	0.015477	-0.760482	-16.193191	80.575758	163.679284
34166		-0.017479	0.648208	0.015194	-0.761111	-16.047022	80.465289	163.767151
34167		-0.017903	0.647655	0.014954	-0.761576	-15.968287	80.381589	163.791910
34168		-0.018359	0.647131	0.014719	-0.762016	-15.914346	80.301333	163.789635
34169		-0.018817	0.647042	0.014434	-0.762085	-15.942752	80.285008	163.700829
34170		-0.019277	0.646996	0.014167	-0.762118	-15.991660	80.274550	163.592797
34171		-0.019719	0.646724	0.013863	-0.762343	-15.957835	80.232531	163.565983
34172		-0.020196	0.646473	0.013459	-0.762551	-15.894929	80.195022	163.557214
34173		-0.020581	0.646243	0.013062	-0.762743	-15.801883	80.162372	163.586592
34174		-0.021013	0.645884	0.012625	-0.763042	-15.678560	80.111056	163.639221
34175		-0.021394	0.645445	0.012241	-0.763409	-15.542390	80.048144	163.713125
34176		-0.021806	0.645122	0.011757	-0.763678	-15.397754	80.003392	163.784888
34177		-0.022147	0.644875	0.011289	-0.763884	-15.251198	79.970678	163.865637
34178		-0.022515	0.644614	0.010765	-0.764100	-15.085733	79.936779	163.958507
34179		-0.022825	0.644341	0.010315	-0.764328	-14.931142	79.900497	164.051172
34180		-0.023134	0.644145	0.009857	-0.764490	-14.789925	79.875748	164.130040
34181		-0.023392	0.644037	0.009448	-0.764578	-14.672083	79.863512	164.193594
34182		-0.023702	0.643942	0.008972	-0.764655	-14.546597	79.853601	164.255103
34183		-0.023949	0.643822	0.008559	-0.764752	-14.420307	79.840031	164.327660
34184		-0.024270	0.643737	0.008038	-0.764820	-14.279732	79.832250	164.399862
34185		-0.024527	0.643647	0.007585	-0.764892	-14.145231	79.823638	164.476469
34186		-0.024839	0.643503	0.007109	-0.765007	-14.010631	79.806655	164.546958
34187		-0.025129	0.643487	0.006640	-0.765016	-13.897864	79.808348	164.597973
34188		-0.025566	0.643511	0.006029	-0.764986	-13.784365	79.816157	164.626257
34189		-0.025912	0.643519	0.005572	-0.764971	-13.705319	79.820209	164.640015
34190		-0.026355	0.643613	0.004975	-0.764881	-13.615992	79.837951	164.644680
34191		-0.026716	0.643743	0.004470	-0.764762	-13.545460	79.860410	164.644842
34192		-0.027124	0.643895	0.003944	-0.764623	-13.488581	79.885715	164.625773
34193		-0.027511	0.644128	0.003388	-0.764416	-13.425087	79.923839	164.612612
34194		-0.027927	0.644506	0.002747	-0.764084	-13.363197	79.984283	164.588571
34195		-0.028291	0.644975	0.002116	-0.763677	-13.303856	80.058800	164.567067
34196		-0.028701	0.645530	0.001439	-0.763194	-13.258871	80.145913	164.523810
34197		-0.029073	0.646116	0.000714	-0.762685	-13.181015	80.239248	164.512536
34198		-0.029486	0.646716	-0.000139	-0.762160	-13.058487	80.336785	164.532374
34199		-0.029914	0.647314	-0.001087	-0.761635	-12.892098	80.435701	164.586953
34200		-0.030445	0.647902	-0.002226	-0.761112	-12.668241	80.535301	164.675139
34201		-0.031032	0.648383	-0.003468	-0.760674	-12.389107	80.620672	164.805737
34202		-0.031831	0.648803	-0.004957	-0.760274	-12.058989	80.698734	164.949934
34203		-0.032606	0.649117	-0.006420	-0.759962	-11.705328	80.761136	165.121687
34204		-0.033541	0.649267	-0.007918	-0.759779	-11.368730	80.797982	165.260588
34205		-0.034524	0.649281	-0.009382	-0.759707	-11.041288	80.813495	165.389032
34206		-0.035612	0.649200	-0.010838	-0.759706	-10.747889	80.813807	165.475600
34207		-0.036682	0.648985	-0.012135	-0.759820	-10.503240	80.791721	165.527588
34208		-0.037831	0.648702	-0.013417	-0.759983	-10.290418	80.758661	165.542599
34209		-0.038877	0.648464	-0.014579	-0.760112	-10.104284	80.731417	165.549015
34210		-0.039929	0.648268	-0.015710	-0.760202	-9.946875	80.710157	165.528707
34211		-0.040872	0.648034	-0.016715	-0.760330	-9.799002	80.682342	165.518060
34212		-0.041757	0.647802	-0.017620	-0.760460	-9.678277	80.653993	165.493006
34213		-0.042525	0.647618	-0.018418	-0.760555	-9.571472	80.632337	165.472342
34214		-0.043232	0.647548	-0.019154	-0.760557	-9.491222	80.627064	165.435134
34215		-0.043849	0.647487	-0.019782	-0.760557	-9.428532	80.622414	165.396430
34216		-0.044382	0.647361	-0.020282	-0.760620	-9.382988	80.606794	165.357846
34217		-0.044870	0.647168	-0.020734	-0.760743	-9.329705	80.581030	165.334549
34218		-0.045263	0.646911	-0.021081	-0.760929	-9.276275	80.545067	165.327669
34219		-0.045597	0.646621	-0.021376	-0.761147	-9.217748	80.504014	165.334808
34220		-0.045849	0.646347	-0.021637	-0.761358	-9.143588	80.465575	165.366988
34221		-0.045995	0.646154	-0.021803	-0.761508	-9.087312	80.438635	165.397810
34222		-0.046146	0.646045	-0.021953	-0.761587	-9.056351	80.423658	165.404255
34223		-0.046136	0.646040	-0.021999	-0.761591	-9.027410	80.423853	165.430240
34224		-0.046112	0.646051	-0.022033	-0.761582	-9.001740	80.426393	165.455108
34225		-0.045965	0.646064	-0.021933	-0.761582	-8.990863	80.428235	165.486092
34226		-0.045841	0.646143	-0.021870	-0.761525	-8.982836	80.440081	165.509375
34227		-0.045599	0.646377	-0.021740	-0.761345	-8.985379	80.474865	165.537212
34228		-0.045410	0.646571	-0.021655	-0.761193	-8.980929	80.504064	165.564058
34229		-0.045179	0.646602	-0.021432	-0.761187	-8.999660	80.507272	165.582357
34230		-0.044993	0.646471	-0.021250	-0.761314	-8.986607	80.486687	165.625282
34231		-0.044760	0.646413	-0.020991	-0.761385	-9.006693	80.476046	165.645184
34232		-0.044596	0.646421	-0.020823	-0.761392	-9.022020	80.476023	165.656929
34233		-0.044399	0.646474	-0.020601	-0.761364	-9.059328	80.482069	165.653702
34234		-0.044266	0.646514	-0.020427	-0.761343	-9.097312	80.486283	165.640772
34235		-0.044133	0.646543	-0.020233	-0.761331	-9.143758	80.488481	165.620932
34236		-0.044006	0.646562	-0.020027	-0.761327	-9.197530	80.489041	165.594288
34237		-0.043901	0.646584	-0.019838	-0.761320	-9.252692	80.489900	165.563045
34238		-0.043875	0.646587	-0.019745	-0.761321	-9.289752	80.488976	165.535657
34239		-0.043808	0.646564	-0.019559	-0.761350	-9.351739	80.482879	165.494226
34240		-0.043776	0.646553	-0.019443	-0.761364	-9.395256	80.479394	165.462761
34241		-0.043670	0.646549	-0.019250	-0.761378	-9.447228	80.476544	165.435115
34242		-0.043547	0.646543	-0.019011	-0.761396	-9.514647	80.472676	165.397062
34243		-0.043395	0.646569	-0.018793	-0.761388	-9.565037	80.474258	165.376868
34244		-0.043215	0.646622	-0.018514	-0.761361	-9.639095	80.478892	165.340162
34245		-0.043060	0.646626	-0.018268	-0.761372	-9.697614	80.476791	165.314285
34246		-0.042934	0.646560	-0.018013	-0.761441	-9.760798	80.463902	165.282024
34247		-0.042780	0.646606	-0.017767	-0.761416	-9.828422	80.467928	165.247000
34248		-0.042572	0.646754	-0.017478	-0.761309	-9.913541	80.486811	165.202411
34249		-0.042374	0.646902	-0.017208	-0.761200	-9.994571	80.505900	165.159511
34250		-0.042166	0.647066	-0.016938	-0.761078	-10.073737	80.527537	165.119364
34251		-0.041943	0.647265	-0.016672	-0.760928	-10.151408	80.554490	165.081514
34252		-0.041725	0.647451	-0.016398	-0.760787	-10.232988	80.579418	165.040070
34253		-0.041508	0.647597	-0.016152	-0.760680	-10.293279	80.599048	165.017539
34254		-0.041332	0.647715	-0.015928	-0.760594	-10.355147	80.614304	164.988247
34255		-0.041165	0.647755	-0.015723	-0.760573	-10.395425	80.618503	164.978234
34256		-0.041046	0.647743	-0.015538	-0.760594	-10.435896	80.614649	164.962492
34257		-0.040966	0.647653	-0.015350	-0.760679	-10.479678	80.598911	164.940545
34258		-0.040953	0.647491	-0.015221	-0.760820	-10.508589	80.572726	164.923081
34259		-0.040871	0.647342	-0.015038	-0.760955	-10.536400	80.548407	164.916750
34260		-0.040812	0.647208	-0.014847	-0.761075	-10.582437	80.525919	164.890993
34261		-0.040726	0.647097	-0.014671	-0.761178	-10.612699	80.507260	164.881986
34262		-0.040653	0.647042	-0.014528	-0.761231	-10.643035	80.497491	164.869160
34263		-0.040538	0.647066	-0.014400	-0.761219	-10.663088	80.500107	164.868910
34264		-0.040374	0.647130	-0.014225	-0.761177	-10.693336	80.508295	164.866252
34265		-0.040255	0.647256	-0.014135	-0.761077	-10.713061	80.526739	164.863575
34266		-0.040144	0.647439	-0.014053	-0.760929	-10.743387	80.553463	164.849132
34267		-0.040001	0.647582	-0.013938	-0.760818	-10.768362	80.574121	164.845140
34268		-0.039896	0.647671	-0.013825	-0.760749	-10.798531	80.586524	164.832736
34269		-0.039741	0.647731	-0.013675	-0.760709	-10.819912	80.594453	164.836258
34270		-0.039626	0.647807	-0.013562	-0.760652	-10.843241	80.605123	164.831460
34271		-0.039421	0.647905	-0.013400	-0.760583	-10.855941	80.619084	164.848646
34272		-0.039265	0.648028	-0.013286	-0.760487	-10.870558	80.637246	164.856073
34273		-0.039058	0.648205	-0.013130	-0.760350	-10.895902	80.662983	164.860339
34274		-0.038838	0.648328	-0.012947	-0.760259	-10.918487	80.680657	164.870621
34275		-0.038617	0.648408	-0.012747	-0.760206	-10.940662	80.691622	164.882664
34276		-0.038405	0.648478	-0.012521	-0.760161	-10.978367	80.700463	164.880694
34277		-0.038183	0.648463	-0.012287	-0.760189	-10.997821	80.696770	164.898294
34278		-0.037974	0.648390	-0.012022	-0.760266	-11.027417	80.683897	164.907232
34279		-0.037784	0.648307	-0.011793	-0.760350	-11.044367	80.669925	164.924367
34280		-0.037621	0.648249	-0.011574	-0.760410	-11.074088	80.659519	164.925608
34281		-0.037467	0.648201	-0.011353	-0.760463	-11.109843	80.650357	164.920326
34282		-0.037268	0.648132	-0.011087	-0.760535	-11.145842	80.637959	164.922184
34283		-0.037054	0.648076	-0.010830	-0.760597	-11.172109	80.627822	164.934191
34284		-0.036837	0.648047	-0.010576	-0.760636	-11.201837	80.621762	164.942714
34285		-0.036566	0.648020	-0.010294	-0.760675	-11.221820	80.616367	164.967690
34286		-0.036299	0.647956	-0.010016	-0.760746	-11.234120	80.605413	164.999732
34287		-0.035963	0.647875	-0.009668	-0.760836	-11.248941	80.591672	165.040525
34288		-0.035599	0.647853	-0.009357	-0.760875	-11.244063	80.587781	165.100257
34289		-0.035132	0.647863	-0.008996	-0.760893	-11.225621	80.589041	165.186079
34290		-0.034568	0.647838	-0.008535	-0.760945	-11.209406	80.584912	165.285620
34291		-0.034002	0.647753	-0.008110	-0.761048	-11.160747	80.572573	165.414849
34292		-0.033411	0.647657	-0.007677	-0.761160	-11.104243	80.558921	165.554657
34293		-0.032766	0.647563	-0.007129	-0.761274	-11.083190	80.544150	165.672664
34294		-0.032118	0.647517	-0.006573	-0.761345	-11.075343	80.536573	165.778501
34295		-0.031425	0.647669	-0.006005	-0.761250	-11.092996	80.558362	165.863420
34296		-0.030733	0.647760	-0.005397	-0.761205	-11.120829	80.570566	165.941341
34297		-0.030059	0.647769	-0.004784	-0.761229	-11.141987	80.570535	166.024872
34298		-0.029446	0.647890	-0.004165	-0.761153	-11.215787	80.586007	166.051321
34299		-0.028851	0.648031	-0.003507	-0.761060	-11.322251	80.603510	166.046762
34300		-0.028325	0.648144	-0.002861	-0.760985	-11.448585	80.616228	166.015808
34301		-0.027834	0.648258	-0.002195	-0.760909	-11.601399	80.628225	165.957059
34302		-0.027378	0.648361	-0.001576	-0.760839	-11.742541	80.638912	165.903375
34303		-0.026925	0.648451	-0.000968	-0.760780	-11.877645	80.647952	165.854474
34304		-0.026481	0.648567	-0.000376	-0.760696	-12.014374	80.661042	165.802060
34305		-0.026084	0.648703	0.000151	-0.760594	-12.141063	80.677473	165.750541
34306		-0.025742	0.648823	0.000647	-0.760503	-12.274150	80.691294	165.685592
34307		-0.025416	0.648917	0.001102	-0.760433	-12.387654	80.701881	165.635606
34308		-0.025194	0.649023	0.001486	-0.760350	-12.513236	80.713719	165.559283
34309		-0.024981	0.649051	0.001900	-0.760332	-12.641928	80.713539	165.481585
34310		-0.024812	0.649084	0.002295	-0.760308	-12.781644	80.713711	165.387710
34311		-0.024673	0.649240	0.002636	-0.760178	-12.933103	80.732430	165.275360
34312		-0.024520	0.649362	0.003030	-0.760078	-13.099564	80.745192	165.153369
34313		-0.024386	0.649403	0.003372	-0.760046	-13.229645	80.746847	165.061966
34314		-0.024253	0.649481	0.003755	-0.759982	-13.390042	80.753128	164.943563
34315		-0.024131	0.649500	0.004154	-0.759967	-13.549563	80.750219	164.826378
34316		-0.024018	0.649425	0.004554	-0.760032	-13.692672	80.733407	164.724918
34317		-0.023862	0.649296	0.005018	-0.760144	-13.836680	80.708160	164.631359
34318		-0.023727	0.649159	0.005501	-0.760263	-13.998091	80.680805	164.520187
34319		-0.023545	0.648987	0.006046	-0.760411	-14.161195	80.648187	164.416102
34320		-0.023366	0.648618	0.006663	-0.760726	-14.315727	80.585203	164.326269
34321		-0.023134	0.648280	0.007311	-0.761015	-14.469417	80.527211	164.244026
34322		-0.022876	0.648065	0.007983	-0.761200	-14.651599	80.487015	164.137434
34323		-0.022581	0.647774	0.008688	-0.761448	-14.815388	80.435947	164.054995
34324		-0.022210	0.647445	0.009456	-0.761730	-14.968084	80.379426	163.994827
34325		-0.021829	0.647065	0.010206	-0.762054	-15.094726	80.316292	163.960102
34326		-0.021388	0.646679	0.010988	-0.762383	-15.209995	80.252791	163.944237
34327		-0.020849	0.646618	0.011719	-0.762439	-15.334423	80.239426	163.923062
34328		-0.020266	0.646588	0.012463	-0.762468	-15.454345	80.231264	163.911118
34329		-0.019628	0.646410	0.013191	-0.762623	-15.507981	80.203228	163.968486
34330		-0.018995	0.646251	0.013881	-0.762762	-15.549188	80.178675	164.034902
34331		-0.018372	0.646082	0.014579	-0.762907	-15.596871	80.152429	164.094678
34332		-0.017717	0.645847	0.015350	-0.763107	-15.652403	80.115845	164.155075
34333		-0.017126	0.645571	0.016022	-0.763340	-15.675285	80.074194	164.234863
34334		-0.016506	0.645308	0.016739	-0.763561	-15.712143	80.034137	164.306757
34335		-0.015941	0.645135	0.017359	-0.763705	-15.744878	80.008119	164.370442
34336		-0.015401	0.645044	0.017950	-0.763779	-15.793133	79.994002	164.414221
34337		-0.014866	0.644906	0.018494	-0.763893	-15.809600	79.974112	164.485517
34338		-0.014330	0.644762	0.019030	-0.764012	-15.819858	79.953483	164.562457
34339		-0.013831	0.644631	0.019485	-0.764120	-15.809657	79.935784	164.650264
34340		-0.013404	0.644502	0.019929	-0.764225	-15.823380	79.917022	164.707325
34341		-0.013023	0.644377	0.020319	-0.764327	-15.830664	79.899093	164.762817
34342		-0.012674	0.644282	0.020626	-0.764405	-15.817778	79.886383	164.829073
34343		-0.012357	0.644158	0.020923	-0.764506	-15.805937	79.869231	164.890876
34344		-0.012064	0.643968	0.021229	-0.764663	-15.793813	79.841720	164.951729
34345		-0.011850	0.643673	0.021470	-0.764907	-15.759334	79.798843	165.023241
34346		-0.011641	0.643412	0.021748	-0.765123	-15.751590	79.759946	165.070676
34347		-0.011532	0.643132	0.021948	-0.765354	-15.742591	79.717898	165.104847
34348		-0.011454	0.642848	0.022127	-0.765588	-15.735105	79.675066	165.133249
34349		-0.011369	0.642598	0.022254	-0.765796	-15.707923	79.638292	165.177726
34350		-0.011333	0.642421	0.022408	-0.765940	-15.729079	79.610486	165.171996
34351		-0.011332	0.642218	0.022490	-0.766108	-15.723401	79.579683	165.184460
34352		-0.011403	0.642072	0.022500	-0.766230	-15.724534	79.556903	165.178404
34353		-0.011446	0.642018	0.022517	-0.766273	-15.737779	79.548030	165.163032
34354		-0.011510	0.641989	0.022506	-0.766297	-15.751086	79.542676	165.143643
34355		-0.011558	0.641884	0.022503	-0.766384	-15.746067	79.526652	165.144510
34356		-0.011547	0.641757	0.022557	-0.766489	-15.739889	79.507498	165.155998
34357		-0.011555	0.641611	0.022556	-0.766611	-15.711044	79.486359	165.184102
34358		-0.011566	0.641464	0.022570	-0.766734	-15.690729	79.464581	165.204677
34359		-0.011543	0.641273	0.022592	-0.766894	-15.651208	79.437081	165.247904
34360		-0.011547	0.641097	0.022613	-0.767040	-15.625565	79.411235	165.274885
34361		-0.011533	0.640936	0.022666	-0.767173	-15.611231	79.387307	165.294727
34362		-0.011498	0.640766	0.022752	-0.767313	-15.602280	79.361951	165.313601
34363		-0.011509	0.640615	0.022777	-0.767438	-15.586675	79.339507	165.330388
