// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 10B4151A
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.14.0
//  Hardware Version: 3.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw
34831		0.848333	-0.049812	-0.525748	-0.037929	-5.763162	-63.610997	-1.544072
34832		0.848311	-0.049851	-0.525781	-0.037918	-5.773660	-63.615475	-1.535881
34833		0.848284	-0.049872	-0.525826	-0.037875	-5.784466	-63.621305	-1.523053
34834		0.848266	-0.049928	-0.525849	-0.037872	-5.797391	-63.624509	-1.514588
34835		0.848233	-0.049994	-0.525895	-0.037889	-5.810071	-63.630919	-1.508777
34836		0.848211	-0.050043	-0.525928	-0.037876	-5.822839	-63.635337	-1.498821
34837		0.848168	-0.050022	-0.526002	-0.037821	-5.826439	-63.644868	-1.488732
34838		0.848139	-0.050078	-0.526044	-0.037819	-5.839541	-63.650665	-1.480160
34839		0.848096	-0.050080	-0.526114	-0.037796	-5.843679	-63.659990	-1.474097
34840		0.848060	-0.050128	-0.526167	-0.037812	-5.852602	-63.667281	-1.470412
34841		0.848027	-0.050191	-0.526212	-0.037834	-5.863993	-63.673656	-1.465974
34842		0.848012	-0.050243	-0.526231	-0.037840	-5.874768	-63.676306	-1.459973
34843		0.847995	-0.050267	-0.526259	-0.037799	-5.885877	-63.679807	-1.447479
34844		0.847983	-0.050314	-0.526273	-0.037814	-5.894477	-63.681906	-1.443970
34845		0.847966	-0.050391	-0.526291	-0.037843	-5.907534	-63.684593	-1.439781
34846		0.847953	-0.050450	-0.526306	-0.037836	-5.921503	-63.686764	-1.430073
34847		0.847943	-0.050384	-0.526340	-0.037697	-5.926178	-63.690202	-1.408215
34848		0.847931	-0.050478	-0.526348	-0.037733	-5.942129	-63.691681	-1.403058
34849		0.847914	-0.050512	-0.526373	-0.037705	-5.953592	-63.694909	-1.392091
34850		0.847887	-0.050564	-0.526411	-0.037712	-5.964554	-63.700147	-1.385969
34851		0.847886	-0.050774	-0.526384	-0.037821	-5.995792	-63.697717	-1.381368
34852		0.847895	-0.050930	-0.526354	-0.037847	-6.026299	-63.693997	-1.366072
34853		0.847833	-0.050888	-0.526461	-0.037795	-6.025276	-63.708021	-1.359069
34854		0.847774	-0.050938	-0.526551	-0.037784	-6.038654	-63.720203	-1.348712
34855		0.847721	-0.051030	-0.526632	-0.037745	-6.065113	-63.730903	-1.326614
34856		0.847669	-0.051095	-0.526709	-0.037733	-6.081861	-63.741388	-1.314021
34857		0.847598	-0.051210	-0.526807	-0.037803	-6.098881	-63.755225	-1.312267
34858		0.847557	-0.051268	-0.526868	-0.037802	-6.112280	-63.763590	-1.303468
34859		0.847512	-0.051235	-0.526948	-0.037735	-6.115010	-63.773778	-1.292273
34860		0.847443	-0.051215	-0.527061	-0.037746	-6.110518	-63.789034	-1.295816
34861		0.847381	-0.051211	-0.527162	-0.037734	-6.112462	-63.802570	-1.292301
34862		0.847325	-0.051215	-0.527252	-0.037725	-6.115513	-63.814627	-1.288726
34863		0.847268	-0.051245	-0.527337	-0.037761	-6.118064	-63.826472	-1.291445
34864		0.847243	-0.051272	-0.527376	-0.037747	-6.126353	-63.831588	-1.284126
34865		0.847218	-0.051274	-0.527420	-0.037695	-6.134611	-63.837218	-1.271636
34866		0.847195	-0.051314	-0.527453	-0.037684	-6.145249	-63.841665	-1.263296
34867		0.847176	-0.051346	-0.527482	-0.037673	-6.154232	-63.845481	-1.256086
34868		0.847161	-0.051375	-0.527503	-0.037668	-6.161404	-63.848422	-1.250828
34869		0.847159	-0.051369	-0.527510	-0.037626	-6.165988	-63.848970	-1.242254
34870		0.847152	-0.051401	-0.527518	-0.037641	-6.171102	-63.850157	-1.241017
34871		0.847132	-0.051466	-0.527537	-0.037727	-6.173964	-63.853512	-1.250762
34872		0.847139	-0.051502	-0.527521	-0.037747	-6.178951	-63.851502	-1.250403
34873		0.847143	-0.051623	-0.527495	-0.037846	-6.191675	-63.848952	-1.256064
34874		0.847153	-0.051662	-0.527474	-0.037872	-6.196737	-63.846336	-1.256458
34875		0.847166	-0.051690	-0.527451	-0.037859	-6.204266	-63.843218	-1.250186
34876		0.847183	-0.051744	-0.527417	-0.037883	-6.212668	-63.838909	-1.248373
34877		0.847211	-0.051791	-0.527367	-0.037890	-6.221500	-63.832257	-1.244126
34878		0.847232	-0.051877	-0.527320	-0.037935	-6.233730	-63.826422	-1.242987
34879		0.847259	-0.051808	-0.527289	-0.037873	-6.226716	-63.821627	-1.239090
34880		0.847270	-0.051761	-0.527277	-0.037842	-6.220224	-63.819785	-1.239102
34881		0.847301	-0.051855	-0.527213	-0.037924	-6.229125	-63.811778	-1.245026
34882		0.847321	-0.051881	-0.527178	-0.037945	-6.231638	-63.807240	-1.246563
34883		0.847321	-0.051865	-0.527179	-0.037952	-6.227180	-63.807425	-1.250259
34884		0.847313	-0.051844	-0.527195	-0.037930	-6.225777	-63.809430	-1.247986
34885		0.847343	-0.051753	-0.527162	-0.037839	-6.217618	-63.804181	-1.240984
34886		0.847360	-0.051719	-0.527139	-0.037835	-6.210417	-63.800940	-1.245190
34887		0.847365	-0.051730	-0.527129	-0.037847	-6.211189	-63.799746	-1.246339
34888		0.847396	-0.051716	-0.527079	-0.037862	-6.205281	-63.793057	-1.252354
34889		0.847432	-0.051636	-0.527032	-0.037821	-6.192838	-63.786380	-1.254868
34890		0.847485	-0.051608	-0.526949	-0.037831	-6.184203	-63.775172	-1.262135
34891		0.847533	-0.051604	-0.526867	-0.037890	-6.174403	-63.764546	-1.276651
34892		0.847599	-0.051587	-0.526760	-0.037931	-6.163895	-63.750366	-1.289408
34893		0.847658	-0.051634	-0.526655	-0.038009	-6.162368	-63.736931	-1.301611
34894		0.847721	-0.051604	-0.526553	-0.038048	-6.149552	-63.723415	-1.315352
34895		0.847790	-0.051653	-0.526432	-0.038130	-6.147633	-63.707693	-1.328459
34896		0.847877	-0.051672	-0.526287	-0.038169	-6.144929	-63.688486	-1.336324
34897		0.847959	-0.051742	-0.526142	-0.038247	-6.148095	-63.669595	-1.345726
34898		0.848051	-0.051755	-0.525990	-0.038284	-6.144156	-63.649418	-1.354131
34899		0.848145	-0.051805	-0.525830	-0.038345	-6.145160	-63.628374	-1.362752
34900		0.848239	-0.051830	-0.525672	-0.038386	-6.143584	-63.607522	-1.370132
34901		0.848327	-0.051895	-0.525516	-0.038480	-6.143315	-63.587320	-1.383959
34902		0.848432	-0.051908	-0.525344	-0.038487	-6.143257	-63.564241	-1.386071
34903		0.848529	-0.051918	-0.525184	-0.038530	-6.137982	-63.543019	-1.396108
34904		0.848637	-0.051903	-0.525011	-0.038535	-6.132118	-63.519696	-1.401493
34905		0.848736	-0.051834	-0.524861	-0.038484	-6.122352	-63.499017	-1.401587
34906		0.848846	-0.051802	-0.524688	-0.038466	-6.116020	-63.475517	-1.404074
34907		0.848933	-0.051783	-0.524550	-0.038463	-6.110549	-63.456916	-1.407971
34908		0.849014	-0.051756	-0.524420	-0.038467	-6.102776	-63.439446	-1.414076
34909		0.849091	-0.051734	-0.524299	-0.038462	-6.097448	-63.423013	-1.417508
34910		0.849150	-0.051691	-0.524208	-0.038444	-6.089539	-63.410570	-1.420518
34911		0.849195	-0.051710	-0.524128	-0.038532	-6.080902	-63.400473	-1.438200
34912		0.849257	-0.051648	-0.524035	-0.038509	-6.069446	-63.387729	-1.442730
34913		0.849301	-0.051497	-0.523984	-0.038420	-6.048013	-63.380025	-1.444226
34914		0.849359	-0.051377	-0.523906	-0.038382	-6.026054	-63.368981	-1.453231
34915		0.849419	-0.051260	-0.523825	-0.038313	-6.009029	-63.357429	-1.454928
34916		0.849481	-0.051101	-0.523743	-0.038266	-5.979985	-63.345774	-1.466958
34917		0.849541	-0.050958	-0.523665	-0.038199	-5.956917	-63.334545	-1.472577
34918		0.849603	-0.050793	-0.523585	-0.038135	-5.928742	-63.323068	-1.481896
34919		0.849656	-0.050708	-0.523505	-0.038157	-5.906488	-63.312336	-1.499004
34920		0.849725	-0.050558	-0.523412	-0.038092	-5.881675	-63.299153	-1.506108
34921		0.849787	-0.050359	-0.523340	-0.037964	-5.854766	-63.288191	-1.505902
34922		0.849865	-0.050216	-0.523234	-0.037871	-5.835032	-63.273076	-1.506202
34923		0.849946	-0.050177	-0.523103	-0.037897	-5.821740	-63.255598	-1.518646
34924		0.850060	-0.050065	-0.522936	-0.037810	-5.807462	-63.232298	-1.516662
34925		0.850175	-0.049943	-0.522767	-0.037723	-5.791102	-63.208712	-1.515986
34926		0.850296	-0.049853	-0.522584	-0.037650	-5.779359	-63.183517	-1.514453
34927		0.850422	-0.049796	-0.522385	-0.037651	-5.765085	-63.156659	-1.524415
34928		0.850569	-0.049706	-0.522157	-0.037600	-5.750173	-63.125494	-1.528092
34929		0.850705	-0.049683	-0.521936	-0.037624	-5.739981	-63.095995	-1.538800
34930		0.850850	-0.049618	-0.521707	-0.037595	-5.727858	-63.064930	-1.543572
34931		0.850972	-0.049587	-0.521513	-0.037582	-5.720771	-63.038712	-1.547389
34932		0.851107	-0.049544	-0.521298	-0.037554	-5.713351	-63.009523	-1.549367
34933		0.851224	-0.049544	-0.521103	-0.037612	-5.703943	-62.983701	-1.564001
34934		0.851343	-0.049523	-0.520911	-0.037600	-5.699322	-62.957838	-1.566299
34935		0.851435	-0.049524	-0.520759	-0.037629	-5.694334	-62.937626	-1.574070
34936		0.851531	-0.049487	-0.520607	-0.037624	-5.685602	-62.917088	-1.579599
34937		0.851603	-0.049460	-0.520489	-0.037651	-5.675279	-62.901417	-1.590180
34938		0.851681	-0.049400	-0.520368	-0.037623	-5.665113	-62.884948	-1.593207
34939		0.851771	-0.049303	-0.520236	-0.037544	-5.653342	-62.866416	-1.590551
34940		0.851845	-0.049250	-0.520122	-0.037517	-5.644409	-62.850916	-1.593042
34941		0.851900	-0.049212	-0.520037	-0.037490	-5.639137	-62.839304	-1.593041
34942		0.851965	-0.049143	-0.519943	-0.037411	-5.633710	-62.825952	-1.586364
34943		0.852012	-0.049061	-0.519878	-0.037344	-5.624281	-62.816716	-1.583411
34944		0.852075	-0.048970	-0.519789	-0.037265	-5.614384	-62.804078	-1.579368
34945		0.852130	-0.048965	-0.519701	-0.037257	-5.613441	-62.792166	-1.579394
34946		0.852200	-0.048928	-0.519593	-0.037201	-5.611820	-62.777290	-1.573428
34947		0.852261	-0.048941	-0.519493	-0.037190	-5.615378	-62.763765	-1.570305
34948		0.852315	-0.048902	-0.519412	-0.037139	-5.612896	-62.752532	-1.565455
34949		0.852361	-0.048966	-0.519331	-0.037127	-5.627362	-62.741725	-1.555401
34950		0.852446	-0.049041	-0.519184	-0.037132	-5.641450	-62.722185	-1.548271
34951		0.852467	-0.049023	-0.519152	-0.037117	-5.639250	-62.717810	-1.547799
34952		0.852458	-0.048943	-0.519180	-0.037041	-5.632299	-62.720806	-1.541692
34953		0.852450	-0.048952	-0.519196	-0.037004	-5.639225	-62.722724	-1.532479
34954		0.852427	-0.048977	-0.519232	-0.036980	-5.648030	-62.727515	-1.523623
34955		0.852372	-0.049019	-0.519316	-0.037013	-5.653459	-62.739012	-1.524322
34956		0.852353	-0.049005	-0.519350	-0.037007	-5.651436	-62.743470	-1.524596
34957		0.852324	-0.049052	-0.519386	-0.037086	-5.651626	-62.748977	-1.534832
34958		0.852283	-0.048958	-0.519466	-0.037042	-5.637811	-62.759188	-1.536935
34959		0.852212	-0.048909	-0.519585	-0.037059	-5.626215	-62.775221	-1.545606
34960		0.852176	-0.048837	-0.519652	-0.037040	-5.613985	-62.783969	-1.550132
34961		0.852139	-0.048773	-0.519721	-0.037019	-5.603509	-62.793005	-1.553375
34962		0.852117	-0.048716	-0.519766	-0.036983	-5.596423	-62.798605	-1.552692
34963		0.852098	-0.048749	-0.519791	-0.037014	-5.599655	-62.802209	-1.554628
34964		0.852071	-0.048754	-0.519835	-0.036999	-5.603138	-62.808140	-1.550290
34965		0.852045	-0.048880	-0.519855	-0.037143	-5.611460	-62.811998	-1.564441
34966		0.852028	-0.048878	-0.519884	-0.037140	-5.611746	-62.815791	-1.563758
34967		0.852011	-0.048920	-0.519906	-0.037179	-5.615778	-62.819067	-1.566324
34968		0.851996	-0.048914	-0.519930	-0.037185	-5.613971	-62.822307	-1.568057
34969		0.851976	-0.048908	-0.519964	-0.037179	-5.613754	-62.826791	-1.567294
34970		0.851952	-0.048921	-0.519999	-0.037205	-5.613561	-62.831797	-1.570649
34971		0.851916	-0.048945	-0.520056	-0.037234	-5.615408	-62.839577	-1.573072
34972		0.851894	-0.048942	-0.520092	-0.037235	-5.614713	-62.844402	-1.573563
34973		0.851860	-0.048927	-0.520148	-0.037246	-5.610724	-62.852047	-1.577066
34974		0.851843	-0.048955	-0.520171	-0.037270	-5.613802	-62.855362	-1.578289
34975		0.851835	-0.049066	-0.520166	-0.037374	-5.623962	-62.855481	-1.586033
34976		0.851844	-0.049076	-0.520150	-0.037372	-5.626286	-62.853386	-1.584527
34977		0.851835	-0.048998	-0.520176	-0.037329	-5.615265	-62.856463	-1.585337
34978		0.851820	-0.048854	-0.520220	-0.037252	-5.594939	-62.861600	-1.587133
34979		0.851834	-0.048903	-0.520188	-0.037301	-5.598733	-62.857704	-1.591615
34980		0.851833	-0.048944	-0.520186	-0.037299	-5.607861	-62.857453	-1.585709
34981		0.851833	-0.048934	-0.520185	-0.037335	-5.600902	-62.857538	-1.594806
34982		0.851822	-0.048918	-0.520206	-0.037304	-5.601691	-62.860122	-1.590072
34983		0.851827	-0.048927	-0.520196	-0.037321	-5.601315	-62.858933	-1.592616
34984		0.851831	-0.048868	-0.520199	-0.037273	-5.594901	-62.858882	-1.590146
34985		0.851823	-0.048884	-0.520208	-0.037312	-5.593430	-62.860426	-1.596145
34986		0.851836	-0.048865	-0.520188	-0.037298	-5.590973	-62.857651	-1.595878
34987		0.851832	-0.048881	-0.520192	-0.037336	-5.589354	-62.858363	-1.602012
34988		0.851841	-0.048827	-0.520183	-0.037319	-5.580140	-62.856966	-1.605338
34989		0.851862	-0.048790	-0.520151	-0.037340	-5.569043	-62.852787	-1.615155
34990		0.851871	-0.048679	-0.520147	-0.037322	-5.547485	-62.851894	-1.625954
34991		0.851889	-0.048599	-0.520126	-0.037305	-5.532465	-62.848797	-1.632985
34992		0.851910	-0.048476	-0.520107	-0.037255	-5.512398	-62.845652	-1.638549
34993		0.851932	-0.048380	-0.520083	-0.037216	-5.496730	-62.842090	-1.642997
34994		0.851967	-0.048245	-0.520042	-0.037156	-5.475262	-62.835953	-1.648384
34995		0.851994	-0.048163	-0.520005	-0.037164	-5.456353	-62.830792	-1.661147
34996		0.852025	-0.048009	-0.519972	-0.037115	-5.429544	-62.825781	-1.671061
34997		0.852036	-0.047936	-0.519957	-0.037158	-5.407854	-62.823970	-1.690259
34998		0.852059	-0.047778	-0.519939	-0.037089	-5.382981	-62.820718	-1.696273
34999		0.852073	-0.047622	-0.519935	-0.037035	-5.356514	-62.819603	-1.705128
35000		0.852084	-0.047473	-0.519936	-0.036964	-5.333963	-62.818907	-1.709390
35001		0.852081	-0.047275	-0.519969	-0.036817	-5.310976	-62.822099	-1.703497
35002		0.852084	-0.047162	-0.519978	-0.036750	-5.295296	-62.822647	-1.704113
35003		0.852078	-0.047114	-0.519994	-0.036746	-5.285672	-62.824596	-1.709340
35004		0.852089	-0.046991	-0.519993	-0.036667	-5.269707	-62.823739	-1.708536
35005		0.852085	-0.046803	-0.520023	-0.036556	-5.244071	-62.826758	-1.709157
35006		0.852082	-0.046675	-0.520045	-0.036492	-5.225138	-62.828982	-1.711895
35007		0.852061	-0.046579	-0.520089	-0.036480	-5.206358	-62.834683	-1.721644
35008		0.852043	-0.046414	-0.520138	-0.036402	-5.181695	-62.840451	-1.726003
35009		0.852013	-0.046277	-0.520205	-0.036323	-5.162959	-62.848669	-1.726480
35010		0.851976	-0.046124	-0.520285	-0.036240	-5.141698	-62.858582	-1.727880
35011		0.851937	-0.046041	-0.520359	-0.036200	-5.129465	-62.868084	-1.729739
35012		0.851888	-0.045914	-0.520457	-0.036110	-5.114885	-62.880461	-1.726040
35013		0.851831	-0.045761	-0.520573	-0.035963	-5.101947	-62.894821	-1.713729
35014		0.851777	-0.045667	-0.520677	-0.035867	-5.095140	-62.908029	-1.704467
35015		0.851704	-0.045607	-0.520803	-0.035839	-5.086811	-62.924711	-1.705206
35016		0.851638	-0.045519	-0.520924	-0.035760	-5.079315	-62.940343	-1.698543
35017		0.851574	-0.045458	-0.521040	-0.035676	-5.077806	-62.955234	-1.687699
35018		0.851517	-0.045377	-0.521148	-0.035569	-5.075339	-62.968939	-1.674294
35019		0.851462	-0.045300	-0.521251	-0.035467	-5.072808	-62.982069	-1.661731
35020		0.851404	-0.045228	-0.521359	-0.035358	-5.072564	-62.995720	-1.646612
35021		0.851345	-0.045137	-0.521472	-0.035233	-5.070160	-63.009979	-1.630812
35022		0.851304	-0.045090	-0.521550	-0.035129	-5.074395	-63.019708	-1.613807
35023		0.851242	-0.044993	-0.521669	-0.034997	-5.071865	-63.034747	-1.597062
35024		0.851189	-0.044953	-0.521764	-0.034909	-5.075413	-63.046902	-1.582648
35025		0.851134	-0.044876	-0.521870	-0.034777	-5.077114	-63.060220	-1.563362
35026		0.851074	-0.044830	-0.521977	-0.034688	-5.079605	-63.074000	-1.549376
35027		0.851011	-0.044774	-0.522091	-0.034584	-5.082099	-63.088574	-1.533340
35028		0.850964	-0.044736	-0.522178	-0.034492	-5.086696	-63.099691	-1.517690
35029		0.850893	-0.044757	-0.522291	-0.034506	-5.090446	-63.114941	-1.516650
35030		0.850836	-0.044703	-0.522391	-0.034444	-5.087830	-63.128026	-1.509434
35031		0.850791	-0.044679	-0.522472	-0.034378	-5.091985	-63.138431	-1.497659
35032		0.850753	-0.044646	-0.522539	-0.034330	-5.091702	-63.147047	-1.491017
35033		0.850722	-0.044642	-0.522591	-0.034311	-5.093755	-63.153978	-1.487022
35034		0.850699	-0.044604	-0.522634	-0.034270	-5.091224	-63.159431	-1.482884
35035		0.850682	-0.044565	-0.522672	-0.034183	-5.094751	-63.163886	-1.468716
35036		0.850637	-0.044528	-0.522752	-0.034115	-5.096458	-63.174258	-1.458125
35037		0.850601	-0.044514	-0.522815	-0.034068	-5.099944	-63.182320	-1.449453
35038		0.850538	-0.044446	-0.522928	-0.034008	-5.094098	-63.197073	-1.444346
35039		0.850475	-0.044407	-0.523038	-0.033940	-5.095692	-63.211434	-1.433740
35040		0.850411	-0.044354	-0.523149	-0.033893	-5.091224	-63.225957	-1.429598
35041		0.850338	-0.044363	-0.523265	-0.033920	-5.090437	-63.241700	-1.433172
35042		0.850294	-0.044315	-0.523344	-0.033873	-5.086921	-63.251983	-1.428645
35043		0.850264	-0.044299	-0.523394	-0.033867	-5.084884	-63.258626	-1.428779
35044		0.850242	-0.044250	-0.523435	-0.033847	-5.077111	-63.263993	-1.430725
35045		0.850226	-0.044249	-0.523463	-0.033836	-5.078682	-63.267613	-1.428080
35046		0.850215	-0.044234	-0.523483	-0.033805	-5.079629	-63.270176	-1.423251
35047		0.850219	-0.044334	-0.523466	-0.033858	-5.094085	-63.268343	-1.421603
35048		0.850241	-0.044377	-0.523427	-0.033836	-5.106120	-63.263042	-1.411353
35049		0.850252	-0.044425	-0.523405	-0.033833	-5.116692	-63.260128	-1.404566
35050		0.850253	-0.044403	-0.523408	-0.033785	-5.118357	-63.260259	-1.397122
35051		0.850270	-0.044539	-0.523366	-0.033833	-5.141190	-63.255082	-1.389712
35052		0.850313	-0.044675	-0.523281	-0.033891	-5.162315	-63.244196	-1.384965
35053		0.850296	-0.044651	-0.523314	-0.033846	-5.163272	-63.248304	-1.378062
35054		0.850262	-0.044619	-0.523374	-0.033822	-5.160099	-63.256181	-1.376486
35055		0.850231	-0.044694	-0.523419	-0.033799	-5.179730	-63.262293	-1.361120
35056		0.850192	-0.044755	-0.523477	-0.033804	-5.192936	-63.270222	-1.353387
35057		0.850137	-0.044819	-0.523558	-0.033846	-5.201893	-63.281502	-1.353040
35058		0.850111	-0.044832	-0.523600	-0.033818	-5.208735	-63.286945	-1.344912
35059		0.850114	-0.044830	-0.523597	-0.033795	-5.211442	-63.286409	-1.340125
35060		0.850084	-0.044771	-0.523655	-0.033740	-5.206565	-63.293704	-1.335389
35061		0.850028	-0.044741	-0.523750	-0.033723	-5.202886	-63.306403	-1.334966
35062		0.849998	-0.044752	-0.523799	-0.033700	-5.208747	-63.312874	-1.328015
35063		0.849974	-0.044763	-0.523836	-0.033701	-5.211464	-63.317914	-1.326233
35064		0.849970	-0.044762	-0.523844	-0.033669	-5.215731	-63.318796	-1.319226
35065		0.849976	-0.044760	-0.523839	-0.033616	-5.222144	-63.317776	-1.308167
35066		0.849986	-0.044780	-0.523822	-0.033583	-5.230758	-63.315349	-1.298572
35067		0.849976	-0.044843	-0.523833	-0.033609	-5.241180	-63.316981	-1.295549
35068		0.849972	-0.044849	-0.523839	-0.033593	-5.244595	-63.317692	-1.291232
35069		0.849981	-0.044816	-0.523830	-0.033561	-5.241693	-63.316267	-1.288826
35070		0.849968	-0.044795	-0.523854	-0.033543	-5.239542	-63.319310	-1.287619
35071		0.849955	-0.044772	-0.523877	-0.033540	-5.235201	-63.322347	-1.289786
35072		0.849947	-0.044767	-0.523890	-0.033531	-5.235405	-63.324139	-1.288369
35073		0.849925	-0.044768	-0.523927	-0.033526	-5.236722	-63.329063	-1.286674
35074		0.849917	-0.044772	-0.523941	-0.033515	-5.239145	-63.330802	-1.283541
35075		0.849898	-0.044767	-0.523974	-0.033481	-5.242873	-63.335121	-1.276567
35076		0.849885	-0.044768	-0.523995	-0.033474	-5.244302	-63.337890	-1.274620
35077		0.849884	-0.044830	-0.523990	-0.033508	-5.253212	-63.337463	-1.273703
35078		0.849880	-0.044859	-0.523993	-0.033503	-5.260210	-63.337900	-1.268644
35079		0.849875	-0.044885	-0.523999	-0.033511	-5.264787	-63.338822	-1.266906
35080		0.849894	-0.044906	-0.523967	-0.033517	-5.268315	-63.334530	-1.265693
35081		0.849885	-0.044859	-0.523986	-0.033506	-5.259777	-63.336931	-1.269360
35082		0.849874	-0.044827	-0.524007	-0.033480	-5.256347	-63.339597	-1.267921
35083		0.849864	-0.044894	-0.524017	-0.033495	-5.269171	-63.341162	-1.262011
35084		0.849860	-0.044917	-0.524022	-0.033474	-5.277034	-63.341768	-1.254254
35085		0.849812	-0.044994	-0.524091	-0.033527	-5.287183	-63.351407	-1.254782
35086		0.849818	-0.045009	-0.524080	-0.033518	-5.291738	-63.349890	-1.250778
35087		0.849811	-0.045138	-0.524075	-0.033594	-5.309370	-63.349978	-1.250221
35088		0.849781	-0.045149	-0.524124	-0.033571	-5.315297	-63.356443	-1.243217
35089		0.849750	-0.045194	-0.524170	-0.033588	-5.323477	-63.362747	-1.240112
35090		0.849723	-0.045209	-0.524214	-0.033570	-5.329478	-63.368611	-1.233855
35091		0.849681	-0.045264	-0.524276	-0.033595	-5.338689	-63.377135	-1.231125
35092		0.849653	-0.045288	-0.524320	-0.033575	-5.346921	-63.382944	-1.223143
35093		0.849609	-0.045328	-0.524386	-0.033595	-5.353605	-63.392038	-1.221388
35094		0.849584	-0.045364	-0.524425	-0.033579	-5.364133	-63.397194	-1.212434
35095		0.849532	-0.045360	-0.524511	-0.033554	-5.367407	-63.408680	-1.206614
35096		0.849498	-0.045367	-0.524566	-0.033554	-5.369289	-63.416056	-1.205182
35097		0.849467	-0.045431	-0.524607	-0.033611	-5.376119	-63.421993	-1.208389
35098		0.849445	-0.045437	-0.524642	-0.033610	-5.377830	-63.426765	-1.207064
35099		0.849417	-0.045457	-0.524685	-0.033624	-5.380687	-63.432624	-1.206944
35100		0.849394	-0.045489	-0.524719	-0.033616	-5.389075	-63.437233	-1.200449
35101		0.849370	-0.045534	-0.524752	-0.033653	-5.394077	-63.442032	-1.202233
35102		0.849336	-0.045560	-0.524803	-0.033683	-5.396461	-63.449020	-1.204473
35103		0.849300	-0.045616	-0.524856	-0.033691	-5.408115	-63.456341	-1.198010
35104		0.849264	-0.045671	-0.524908	-0.033723	-5.416254	-63.463596	-1.197017
35105		0.849217	-0.045779	-0.524969	-0.033810	-5.428699	-63.472478	-1.200650
35106		0.849179	-0.045818	-0.525024	-0.033857	-5.431461	-63.480273	-1.205044
35107		0.849136	-0.045856	-0.525087	-0.033901	-5.434408	-63.489045	-1.208798
35108		0.849102	-0.045923	-0.525133	-0.033936	-5.444853	-63.495646	-1.206825
35109		0.849066	-0.045946	-0.525187	-0.033982	-5.444279	-63.503146	-1.212995
35110		0.849047	-0.045986	-0.525212	-0.034014	-5.448785	-63.506877	-1.214373
35111		0.849016	-0.046060	-0.525249	-0.034122	-5.450861	-63.512643	-1.227504
35112		0.848994	-0.046087	-0.525280	-0.034151	-5.453081	-63.517026	-1.229847
35113		0.848962	-0.046101	-0.525329	-0.034179	-5.452923	-63.523777	-1.233461
35114		0.848926	-0.046122	-0.525382	-0.034222	-5.452165	-63.531248	-1.239360
35115		0.848899	-0.046135	-0.525423	-0.034250	-5.451664	-63.536927	-1.243241
35116		0.848880	-0.046180	-0.525446	-0.034298	-5.455301	-63.540492	-1.247322
35117		0.848848	-0.046231	-0.525487	-0.034403	-5.452673	-63.546760	-1.262823
35118		0.848838	-0.046257	-0.525499	-0.034431	-5.454709	-63.548542	-1.265285
35119		0.848813	-0.046311	-0.525528	-0.034522	-5.454571	-63.553122	-1.277493
35120		0.848801	-0.046331	-0.525543	-0.034563	-5.453441	-63.555389	-1.283633
35121		0.848789	-0.046372	-0.525553	-0.034649	-5.450847	-63.557406	-1.296840
35122		0.848794	-0.046376	-0.525542	-0.034690	-5.446058	-63.556152	-1.305375
35123		0.848794	-0.046406	-0.525532	-0.034795	-5.438362	-63.555570	-1.324280
35124		0.848802	-0.046405	-0.525516	-0.034844	-5.431405	-63.553772	-1.335305
35125		0.848818	-0.046447	-0.525482	-0.034912	-5.431084	-63.549617	-1.344788
35126		0.848833	-0.046420	-0.525457	-0.034954	-5.419362	-63.546519	-1.357865
35127		0.848856	-0.046411	-0.525420	-0.034977	-5.414006	-63.541612	-1.364511
35128		0.848883	-0.046410	-0.525375	-0.035011	-5.408807	-63.535751	-1.372505
35129		0.848904	-0.046389	-0.525342	-0.035011	-5.403793	-63.531349	-1.375786
35130		0.848933	-0.046383	-0.525293	-0.035053	-5.396430	-63.524941	-1.386261
35131		0.848958	-0.046456	-0.525238	-0.035159	-5.397457	-63.518428	-1.400237
35132		0.849002	-0.046430	-0.525168	-0.035195	-5.386402	-63.509093	-1.412325
35133		0.849049	-0.046363	-0.525098	-0.035192	-5.371479	-63.499552	-1.421514
35134		0.849088	-0.046318	-0.525035	-0.035238	-5.354990	-63.491345	-1.438222
35135		0.849134	-0.046298	-0.524961	-0.035276	-5.344722	-63.481514	-1.450140
35136		0.849182	-0.046252	-0.524885	-0.035297	-5.331119	-63.471415	-1.461746
35137		0.849230	-0.046261	-0.524801	-0.035384	-5.320839	-63.460580	-1.480220
35138		0.849281	-0.046228	-0.524720	-0.035408	-5.309552	-63.449826	-1.490838
35139		0.849337	-0.046189	-0.524633	-0.035391	-5.302722	-63.437938	-1.493258
35140		0.849384	-0.046183	-0.524555	-0.035446	-5.293176	-63.427767	-1.506999
35141		0.849438	-0.046219	-0.524459	-0.035524	-5.289951	-63.415419	-1.519874
