// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 10B414FE
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.14.0
//  Hardware Version: 3.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw
34062		0.562127	0.431233	-0.458779	0.536259	-2.000227	-78.038934	88.922774
34063		0.562108	0.431272	-0.458694	0.536320	-1.981948	-78.033948	88.916154
34064		0.562118	0.431285	-0.458632	0.536352	-1.964562	-78.028737	88.904371
34065		0.562183	0.431251	-0.458638	0.536306	-1.949549	-78.026024	88.880626
34066		0.562229	0.431216	-0.458672	0.536257	-1.946592	-78.026136	88.868219
34067		0.562306	0.431143	-0.458774	0.536148	-1.954480	-78.029676	88.855268
34068		0.562348	0.431096	-0.458856	0.536071	-1.964321	-78.033613	88.850893
34069		0.562252	0.431141	-0.458849	0.536141	-1.989425	-78.037315	88.888559
34070		0.562269	0.431121	-0.458918	0.536081	-1.997745	-78.042588	88.887354
34071		0.562303	0.431088	-0.458981	0.536017	-2.002709	-78.046057	88.881118
34072		0.562318	0.431085	-0.459002	0.535986	-1.999130	-78.047989	88.873479
34073		0.562338	0.431074	-0.459009	0.535968	-1.995050	-78.047729	88.866218
34074		0.562345	0.431066	-0.459016	0.535961	-1.996192	-78.047658	88.865763
34075		0.562327	0.431104	-0.458993	0.535969	-1.983750	-78.049057	88.858272
34076		0.562350	0.431062	-0.459060	0.535922	-2.000176	-78.051959	88.864368
34077		0.562319	0.431080	-0.459117	0.535891	-2.012483	-78.059822	88.874438
34078		0.562361	0.431026	-0.459237	0.535787	-2.029507	-78.067213	88.873075
34079		0.562328	0.431032	-0.459272	0.535787	-2.046783	-78.071382	88.890578
34080		0.562340	0.431013	-0.459317	0.535751	-2.054157	-78.074283	88.891474
34081		0.562330	0.431021	-0.459316	0.535756	-2.055176	-78.074891	88.893951
34082		0.562317	0.431036	-0.459315	0.535759	-2.054332	-78.076389	88.894918
34083		0.562331	0.431020	-0.459338	0.535738	-2.057646	-78.077148	88.893940
34084		0.562404	0.430932	-0.459398	0.535680	-2.070516	-78.074636	88.890746
34085		0.562445	0.430877	-0.459418	0.535664	-2.078872	-78.071114	88.891509
34086		0.562554	0.430807	-0.459461	0.535569	-2.062870	-78.068875	88.857288
34087		0.562666	0.430700	-0.459483	0.535518	-2.061918	-78.060467	88.839405
34088		0.562753	0.430617	-0.459513	0.535467	-2.061562	-78.055305	88.824598
34089		0.562779	0.430597	-0.459510	0.535459	-2.058515	-78.052917	88.818591
34090		0.562824	0.430579	-0.459496	0.535439	-2.043694	-78.049691	88.799822
34091		0.562846	0.430596	-0.459422	0.535466	-2.016815	-78.043638	88.778397
34092		0.562909	0.430563	-0.459394	0.535449	-1.998324	-78.037529	88.755013
34093		0.562939	0.430566	-0.459381	0.535426	-1.980804	-78.036587	88.735358
34094		0.563000	0.430530	-0.459416	0.535361	-1.971323	-78.036785	88.714461
34095		0.563083	0.430490	-0.459455	0.535273	-1.953133	-78.037104	88.681887
34096		0.563140	0.430462	-0.459422	0.535263	-1.935144	-78.030759	88.660292
34097		0.563157	0.430459	-0.459387	0.535278	-1.924454	-78.026860	88.651335
34098		0.563191	0.430434	-0.459427	0.535228	-1.923843	-78.028652	88.642134
34099		0.563137	0.430484	-0.459412	0.535258	-1.924760	-78.032000	88.651768
34100		0.563170	0.430477	-0.459458	0.535188	-1.915582	-78.036387	88.633528
34101		0.563149	0.430513	-0.459442	0.535196	-1.907035	-78.038323	88.629718
34102		0.563211	0.430469	-0.459498	0.535119	-1.903261	-78.039829	88.612100
34103		0.563165	0.430547	-0.459441	0.535153	-1.882013	-78.041727	88.603220
34104		0.563224	0.430539	-0.459480	0.535064	-1.859645	-78.045336	88.569676
34105		0.563225	0.430583	-0.459483	0.535025	-1.837827	-78.050176	88.547957
34106		0.563270	0.430593	-0.459502	0.534953	-1.811560	-78.053436	88.514367
34107		0.563152	0.430721	-0.459393	0.535067	-1.796539	-78.054791	88.526461
34108		0.563157	0.430715	-0.459411	0.535051	-1.798657	-78.056154	88.525880
34109		0.563111	0.430742	-0.459411	0.535078	-1.808776	-78.058743	88.541865
34110		0.563165	0.430701	-0.459419	0.535048	-1.803165	-78.055507	88.528515
34111		0.563140	0.430696	-0.459428	0.535070	-1.818275	-78.055849	88.545563
34112		0.563208	0.430622	-0.459515	0.534983	-1.829294	-78.057729	88.538365
34113		0.563276	0.430532	-0.459572	0.534936	-1.846045	-78.054621	88.539991
34114		0.563338	0.430486	-0.459622	0.534864	-1.841851	-78.055408	88.522582
34115		0.563374	0.430461	-0.459654	0.534819	-1.839175	-78.056333	88.511953
34116		0.563423	0.430440	-0.459651	0.534786	-1.824516	-78.054033	88.491540
34117		0.563359	0.430489	-0.459630	0.534833	-1.830563	-78.056572	88.507960
34118		0.563365	0.430474	-0.459675	0.534799	-1.838880	-78.059965	88.510575
34119		0.563257	0.430587	-0.459621	0.534869	-1.832258	-78.065577	88.523816
34120		0.563231	0.430604	-0.459654	0.534854	-1.839898	-78.070799	88.531139
34121		0.563214	0.430595	-0.459714	0.534829	-1.859008	-78.076153	88.545912
34122		0.563267	0.430504	-0.459787	0.534784	-1.884840	-78.074642	88.556610
34123		0.563371	0.430406	-0.459881	0.534672	-1.889670	-78.074893	88.537950
34124		0.563384	0.430360	-0.459934	0.534649	-1.910963	-78.075808	88.551464
34125		0.563307	0.430364	-0.459951	0.534712	-1.949605	-78.077768	88.597426
34126		0.563326	0.430303	-0.459970	0.534725	-1.972455	-78.073571	88.615309
34127		0.563417	0.430150	-0.460064	0.534671	-2.011658	-78.067988	88.631922
34128		0.563440	0.430081	-0.460140	0.534638	-2.042102	-78.068893	88.650754
34129		0.563491	0.430045	-0.460222	0.534542	-2.042241	-78.074125	88.635646
34130		0.563516	0.430001	-0.460319	0.534467	-2.060274	-78.080109	88.639827
34131		0.563397	0.430084	-0.460289	0.534552	-2.076553	-78.085038	88.674366
34132		0.563419	0.430084	-0.460324	0.534498	-2.068354	-78.088973	88.659761
34133		0.563434	0.430124	-0.460340	0.534437	-2.042253	-78.094834	88.630692
34134		0.563416	0.430186	-0.460302	0.534439	-2.017120	-78.097146	88.612560
34135		0.563355	0.430281	-0.460187	0.534524	-1.988983	-78.094660	88.604870
34136		0.563420	0.430250	-0.460207	0.534464	-1.973387	-78.093766	88.579118
34137		0.563420	0.430288	-0.460177	0.534459	-1.951719	-78.094540	88.561137
34138		0.563513	0.430257	-0.460231	0.534341	-1.925235	-78.097371	88.517596
34139		0.563535	0.430243	-0.460245	0.534316	-1.922222	-78.097485	88.510195
34140		0.563602	0.430220	-0.460280	0.534234	-1.902813	-78.099062	88.478894
34141		0.563515	0.430318	-0.460251	0.534271	-1.895166	-78.105913	88.485708
34142		0.563501	0.430353	-0.460263	0.534249	-1.886249	-78.110731	88.477663
34143		0.563457	0.430383	-0.460291	0.534247	-1.896079	-78.116715	88.490129
34144		0.563476	0.430369	-0.460350	0.534187	-1.898805	-78.121617	88.484050
34145		0.563544	0.430338	-0.460369	0.534122	-1.881249	-78.120808	88.455945
34146		0.563661	0.430289	-0.460415	0.533999	-1.850593	-78.120966	88.406026
34147		0.563778	0.430249	-0.460452	0.533876	-1.814832	-78.121176	88.351932
34148		0.563874	0.430239	-0.460437	0.533796	-1.769809	-78.118833	88.297086
34149		0.563909	0.430315	-0.460332	0.533788	-1.703283	-78.115619	88.238482
34150		0.563934	0.430414	-0.460220	0.533779	-1.630664	-78.113899	88.176096
34151		0.564021	0.430393	-0.460229	0.533696	-1.597958	-78.113029	88.131851
34152		0.564043	0.430400	-0.460226	0.533670	-1.582641	-78.113481	88.114360
34153		0.564087	0.430342	-0.460260	0.533641	-1.592759	-78.111259	88.114971
34154		0.564233	0.430221	-0.460361	0.533496	-1.588712	-78.109971	88.081317
34155		0.564299	0.430140	-0.460415	0.533446	-1.601315	-78.107492	88.079431
34156		0.564411	0.430048	-0.460457	0.533365	-1.593993	-78.102817	88.053256
34157		0.564429	0.430067	-0.460333	0.533438	-1.564405	-78.091516	88.035056
34158		0.564404	0.430172	-0.460191	0.533501	-1.510999	-78.087187	88.000927
34159		0.564341	0.430284	-0.460018	0.533628	-1.471504	-78.079966	87.988746
34160		0.564307	0.430367	-0.459862	0.533730	-1.432246	-78.071777	87.971130
34161		0.564298	0.430426	-0.459715	0.533819	-1.394205	-78.062045	87.950547
34162		0.564368	0.430412	-0.459630	0.533830	-1.358141	-78.051642	87.915101
34163		0.564495	0.430380	-0.459572	0.533772	-1.305108	-78.042424	87.852926
34164		0.564636	0.430308	-0.459531	0.533715	-1.266305	-78.031027	87.800944
34165		0.564687	0.430307	-0.459448	0.533734	-1.233889	-78.022083	87.771278
34166		0.564764	0.430305	-0.459357	0.533732	-1.187671	-78.012307	87.725664
34167		0.564797	0.430412	-0.459175	0.533768	-1.101138	-78.003855	87.655936
34168		0.564801	0.430479	-0.459042	0.533824	-1.053970	-77.996576	87.623277
34169		0.564681	0.430623	-0.458853	0.533996	-1.025103	-77.990842	87.630392
34170		0.564698	0.430648	-0.458773	0.534028	-0.997391	-77.984805	87.609634
34171		0.564814	0.430576	-0.458775	0.533961	-0.975016	-77.977917	87.572324
34172		0.564889	0.430528	-0.458779	0.533918	-0.962152	-77.973486	87.549721
34173		0.565058	0.430407	-0.458862	0.533765	-0.945486	-77.970213	87.502649
34174		0.565165	0.430338	-0.458916	0.533660	-0.931040	-77.969258	87.468991
34175		0.565240	0.430315	-0.458924	0.533593	-0.905753	-77.967794	87.433661
34176		0.565317	0.430274	-0.458931	0.533539	-0.888120	-77.964391	87.405695
34177		0.565347	0.430267	-0.458936	0.533508	-0.877251	-77.964323	87.390634
34178		0.565357	0.430283	-0.458934	0.533487	-0.863903	-77.965710	87.376539
34179		0.565496	0.430208	-0.458980	0.533359	-0.835394	-77.963324	87.325662
34180		0.565618	0.430119	-0.459024	0.533264	-0.822860	-77.959131	87.292980
34181		0.565840	0.429963	-0.459129	0.533064	-0.798770	-77.954688	87.229433
34182		0.566008	0.429843	-0.459199	0.532923	-0.781421	-77.950120	87.183397
34183		0.566143	0.429802	-0.459210	0.532802	-0.734523	-77.947426	87.118706
34184		0.566232	0.429778	-0.459189	0.532745	-0.700244	-77.942809	87.075811
34185		0.566392	0.429678	-0.459226	0.532624	-0.673930	-77.936798	87.025382
34186		0.566404	0.429723	-0.459129	0.532659	-0.637034	-77.930916	86.997969
34187		0.566343	0.429814	-0.459003	0.532758	-0.611072	-77.926648	86.993777
34188		0.566407	0.429765	-0.459016	0.532719	-0.604870	-77.923078	86.977947
34189		0.566591	0.429605	-0.459101	0.532579	-0.600531	-77.916208	86.940809
34190		0.566729	0.429494	-0.459123	0.532503	-0.589445	-77.907334	86.909803
34191		0.566831	0.429381	-0.459103	0.532503	-0.594204	-77.893823	86.903147
34192		0.567005	0.429198	-0.459129	0.532442	-0.601306	-77.878223	86.884644
34193		0.567113	0.429055	-0.459142	0.532432	-0.620885	-77.865073	86.888336
34194		0.567171	0.429000	-0.459128	0.532427	-0.618977	-77.858110	86.880435
34195		0.567176	0.429012	-0.459048	0.532480	-0.604009	-77.850747	86.873543
34196		0.567152	0.429071	-0.458909	0.532578	-0.574646	-77.841791	86.862566
34197		0.567185	0.429055	-0.458887	0.532575	-0.564341	-77.837815	86.850552
34198		0.567159	0.429075	-0.458809	0.532653	-0.561317	-77.831521	86.859170
34199		0.567110	0.429155	-0.458693	0.532742	-0.536425	-77.826999	86.853520
34200		0.567096	0.429184	-0.458615	0.532801	-0.522649	-77.821549	86.850091
34201		0.567081	0.429163	-0.458566	0.532875	-0.536352	-77.814200	86.870444
34202		0.567050	0.429185	-0.458471	0.532972	-0.533118	-77.806253	86.881317
34203		0.566807	0.429396	-0.458206	0.533288	-0.526206	-77.799005	86.934071
34204		0.566777	0.429493	-0.458008	0.533412	-0.476928	-77.787549	86.910663
34205		0.566725	0.429603	-0.457741	0.533608	-0.425836	-77.770107	86.895607
34206		0.566691	0.429718	-0.457507	0.533752	-0.366403	-77.756671	86.866368
34207		0.566709	0.429818	-0.457238	0.533882	-0.285610	-77.738041	86.813299
34208		0.566778	0.429844	-0.457061	0.533940	-0.224824	-77.721709	86.763545
34209		0.566897	0.429742	-0.457009	0.533941	-0.213220	-77.705814	86.742240
34210		0.567021	0.429611	-0.456991	0.533929	-0.216190	-77.690755	86.730728
34211		0.567108	0.429525	-0.456938	0.533952	-0.212633	-77.676364	86.721521
34212		0.567154	0.429483	-0.456869	0.533995	-0.205330	-77.664739	86.715618
34213		0.567140	0.429473	-0.456776	0.534098	-0.209806	-77.653728	86.731588
34214		0.567258	0.429373	-0.456739	0.534085	-0.199292	-77.639647	86.709855
34215		0.567470	0.429266	-0.456739	0.533946	-0.149240	-77.628992	86.633312
34216		0.567601	0.429191	-0.456696	0.533904	-0.118831	-77.616846	86.591060
34217		0.567856	0.429002	-0.456721	0.533763	-0.090316	-77.600533	86.527300
34218		0.567959	0.428965	-0.456663	0.533733	-0.053980	-77.590532	86.484480
34219		0.568048	0.428969	-0.456613	0.533677	-0.004400	-77.585625	86.429703
34220		0.568128	0.428986	-0.456569	0.533616	0.046139	-77.582662	86.374517
34221		0.568248	0.428910	-0.456618	0.533507	0.063042	-77.580225	86.337136
34222		0.568286	0.428932	-0.456611	0.533455	0.093142	-77.581685	86.303571
34223		0.568222	0.429028	-0.456516	0.533528	0.116740	-77.581133	86.298906
34224		0.568296	0.429024	-0.456499	0.533467	0.151819	-77.578890	86.256747
34225		0.568324	0.429075	-0.456437	0.533449	0.195985	-77.577354	86.216382
34226		0.568402	0.429101	-0.456379	0.533394	0.251354	-77.573716	86.158238
34227		0.568479	0.429115	-0.456348	0.533328	0.298175	-77.571758	86.105809
34228		0.568544	0.429152	-0.456309	0.533263	0.351028	-77.571237	86.049825
34229		0.568565	0.429206	-0.456233	0.533261	0.393884	-77.568483	86.013129
34230		0.568641	0.429279	-0.456179	0.533168	0.471319	-77.569916	85.933233
34231		0.568631	0.429401	-0.456117	0.533134	0.532035	-77.575444	85.881750
34232		0.568662	0.429460	-0.456051	0.533109	0.581762	-77.574291	85.836037
34233		0.568605	0.429588	-0.455903	0.533192	0.629355	-77.571267	85.812402
34234		0.568628	0.429644	-0.455829	0.533187	0.673776	-77.568876	85.773883
34235		0.568572	0.429795	-0.455675	0.533256	0.733363	-77.567412	85.739027
34236		0.568600	0.429822	-0.455639	0.533235	0.763371	-77.566213	85.709914
34237		0.568535	0.429903	-0.455588	0.533284	0.775626	-77.568806	85.711792
34238		0.568549	0.429898	-0.455602	0.533260	0.779271	-77.569946	85.704870
34239		0.568440	0.430030	-0.455485	0.533371	0.800535	-77.570610	85.710643
34240		0.568419	0.430056	-0.455440	0.533410	0.806793	-77.568388	85.711875
34241		0.568485	0.430018	-0.455473	0.533342	0.817619	-77.568067	85.689365
34242		0.568496	0.430006	-0.455478	0.533335	0.816755	-77.567487	85.688130
34243		0.568500	0.429963	-0.455521	0.533329	0.793829	-77.567682	85.705551
34244		0.568526	0.429951	-0.455540	0.533295	0.798706	-77.568536	85.695411
34245		0.568615	0.429860	-0.455580	0.533239	0.793641	-77.563640	85.684550
34246		0.568542	0.429948	-0.455496	0.533318	0.808512	-77.563493	85.688374
34247		0.568308	0.430187	-0.455278	0.533561	0.830218	-77.564242	85.720469
34248		0.568180	0.430297	-0.455204	0.533671	0.828861	-77.567514	85.746156
34249		0.568122	0.430327	-0.455213	0.533701	0.814845	-77.571441	85.766495
34250		0.568087	0.430297	-0.455264	0.533719	0.779309	-77.573975	85.800442
34251		0.568052	0.430273	-0.455306	0.533740	0.747039	-77.576209	85.832137
34252		0.568088	0.430161	-0.455433	0.533683	0.699141	-77.578658	85.860921
34253		0.568148	0.430003	-0.455613	0.533594	0.635601	-77.582050	85.896342
34254		0.568150	0.429870	-0.455734	0.533596	0.561083	-77.581648	85.956228
34255		0.568066	0.429828	-0.455811	0.533653	0.493458	-77.585834	86.025173
34256		0.567943	0.429842	-0.455839	0.533748	0.438609	-77.590422	86.091785
34257		0.567767	0.429917	-0.455840	0.533874	0.390118	-77.598157	86.162008
34258		0.567609	0.430000	-0.455840	0.533976	0.354483	-77.606546	86.217443
34259		0.567402	0.430142	-0.455765	0.534145	0.330683	-77.612821	86.275464
34260		0.567332	0.430155	-0.455813	0.534168	0.299598	-77.619371	86.309865
34261		0.567371	0.430035	-0.455955	0.534102	0.247746	-77.622458	86.340603
34262		0.567397	0.429923	-0.456097	0.534043	0.193092	-77.626453	86.375682
34263		0.567387	0.429819	-0.456220	0.534033	0.126710	-77.629209	86.429010
34264		0.567355	0.429745	-0.456327	0.534035	0.066255	-77.633144	86.481012
34265		0.567170	0.429784	-0.456330	0.534197	-0.005050	-77.637433	86.574408
34266		0.567055	0.429809	-0.456334	0.534296	-0.049296	-77.640365	86.632181
34267		0.567025	0.429768	-0.456386	0.534316	-0.088354	-77.641804	86.668810
34268		0.566975	0.429784	-0.456415	0.534332	-0.107324	-77.646498	86.690858
34269		0.566990	0.429776	-0.456427	0.534311	-0.104637	-77.647024	86.684913
34270		0.566952	0.429834	-0.456396	0.534332	-0.092305	-77.649558	86.681125
34271		0.566847	0.429982	-0.456257	0.534444	-0.058869	-77.649498	86.676783
34272		0.566818	0.430047	-0.456171	0.534495	-0.033720	-77.646927	86.664865
34273		0.566798	0.430100	-0.456099	0.534535	-0.011152	-77.644542	86.653019
34274		0.566825	0.430111	-0.456068	0.534525	0.009682	-77.642332	86.632437
34275		0.566912	0.430059	-0.456106	0.534441	0.023553	-77.641196	86.603552
34276		0.566894	0.430074	-0.456057	0.534489	0.025875	-77.637463	86.608639
34277		0.566860	0.430103	-0.455996	0.534555	0.028487	-77.633782	86.617045
34278		0.566843	0.430109	-0.455974	0.534586	0.025222	-77.632105	86.624676
34279		0.566834	0.430071	-0.455971	0.534629	0.001825	-77.627974	86.648973
34280		0.566857	0.430025	-0.456008	0.534609	-0.012415	-77.627344	86.656011
34281		0.566843	0.430016	-0.456007	0.534633	-0.023959	-77.626297	86.669228
34282		0.566901	0.429947	-0.456059	0.534583	-0.034355	-77.624838	86.666457
34283		0.566966	0.429883	-0.456051	0.534573	-0.033775	-77.617513	86.658328
34284		0.567070	0.429788	-0.456077	0.534516	-0.032480	-77.610747	86.640715
34285		0.567119	0.429757	-0.456036	0.534524	-0.020899	-77.603272	86.627356
34286		0.567164	0.429753	-0.455986	0.534522	0.003238	-77.597431	86.603130
34287		0.567226	0.429730	-0.455931	0.534522	0.025986	-77.589292	86.578606
34288		0.567268	0.429702	-0.455883	0.534541	0.035954	-77.581315	86.568456
34289		0.567299	0.429716	-0.455783	0.534581	0.066461	-77.572057	86.545041
34290		0.567368	0.429679	-0.455742	0.534574	0.083996	-77.563828	86.523340
34291		0.567443	0.429663	-0.455674	0.534565	0.117930	-77.554922	86.487475
34292		0.567537	0.429623	-0.455613	0.534549	0.148533	-77.544378	86.451765
34293		0.567513	0.429685	-0.455457	0.534658	0.179507	-77.533984	86.440941
34294		0.567590	0.429719	-0.455366	0.534626	0.240538	-77.527606	86.380846
34295		0.567669	0.429770	-0.455273	0.534580	0.311437	-77.522786	86.310992
34296		0.567691	0.429894	-0.455135	0.534575	0.394383	-77.520363	86.241575
34297		0.567734	0.430002	-0.455036	0.534527	0.476120	-77.520557	86.166567
34298		0.567743	0.430150	-0.454974	0.534452	0.558759	-77.528678	86.091212
34299		0.567854	0.430243	-0.455031	0.534209	0.655513	-77.544005	85.976211
34300		0.567842	0.430427	-0.455019	0.534084	0.742967	-77.561092	85.893538
34301		0.567795	0.430667	-0.454990	0.533965	0.843008	-77.581932	85.804917
34302		0.567724	0.430849	-0.454998	0.533887	0.900055	-77.601003	85.757594
34303		0.567664	0.431037	-0.455021	0.533778	0.964496	-77.622314	85.699899
34304		0.567553	0.431242	-0.455054	0.533705	1.011324	-77.646218	85.665246
34305		0.567452	0.431427	-0.455130	0.533597	1.050980	-77.673074	85.631553
34306		0.567365	0.431556	-0.455246	0.533487	1.066143	-77.698306	85.615841
34307		0.567278	0.431657	-0.455372	0.533389	1.066593	-77.722071	85.613461
34308		0.567215	0.431788	-0.455509	0.533233	1.093175	-77.749947	85.581282
34309		0.567094	0.431931	-0.455639	0.533135	1.098244	-77.778294	85.578323
34310		0.566923	0.432109	-0.455723	0.533101	1.099255	-77.805234	85.590699
34311		0.566735	0.432311	-0.455764	0.533102	1.107563	-77.830074	85.602673
34312		0.566520	0.432535	-0.455804	0.533114	1.113617	-77.857085	85.620418
34313		0.566255	0.432755	-0.455812	0.533211	1.094649	-77.880221	85.672495
34314		0.566103	0.432874	-0.455902	0.533199	1.074307	-77.901993	85.702651
34315		0.565946	0.432998	-0.455985	0.533194	1.054485	-77.923575	85.733727
34316		0.565835	0.433088	-0.456077	0.533160	1.039321	-77.942558	85.753213
34317		0.565743	0.433133	-0.456141	0.533166	1.011947	-77.954090	85.785185
34318		0.565606	0.433227	-0.456142	0.533235	0.991705	-77.963844	85.822659
34319		0.565484	0.433294	-0.456168	0.533287	0.964023	-77.973477	85.862762
34320		0.565316	0.433375	-0.456177	0.533392	0.920427	-77.982834	85.926306
34321		0.565263	0.433373	-0.456251	0.533386	0.887690	-77.990678	85.957348
34322		0.565177	0.433438	-0.456239	0.533434	0.879321	-77.996002	85.977918
34323		0.565083	0.433527	-0.456172	0.533519	0.883049	-77.997898	85.993587
34324		0.565077	0.433527	-0.456167	0.533530	0.880394	-77.997376	85.997462
34325		0.565112	0.433453	-0.456189	0.533535	0.857380	-77.992192	86.013192
34326		0.565097	0.433449	-0.456175	0.533565	0.849205	-77.990444	86.024467
34327		0.565096	0.433454	-0.456093	0.533632	0.857045	-77.982119	86.025537
34328		0.565075	0.433493	-0.455971	0.533727	0.875539	-77.972907	86.023024
34329		0.565095	0.433535	-0.455807	0.533812	0.919220	-77.959519	85.994901
34330		0.565067	0.433653	-0.455594	0.533927	0.982127	-77.948576	85.959296
34331		0.564949	0.433862	-0.455323	0.534114	1.050306	-77.940651	85.936318
34332		0.564986	0.433995	-0.455091	0.534164	1.155079	-77.928940	85.853322
34333		0.565031	0.434101	-0.454871	0.534218	1.248382	-77.915953	85.779280
34334		0.565114	0.434161	-0.454696	0.534230	1.333386	-77.902956	85.703671
34335		0.565126	0.434267	-0.454493	0.534304	1.408515	-77.891678	85.649885
34336		0.565203	0.434332	-0.454331	0.534308	1.491858	-77.880563	85.575471
34337		0.565099	0.434532	-0.454047	0.534496	1.564061	-77.870318	85.547983
34338		0.565162	0.434609	-0.453909	0.534484	1.644567	-77.863021	85.475470
34339		0.565234	0.434687	-0.453786	0.534449	1.729335	-77.857385	85.396124
34340		0.565322	0.434756	-0.453668	0.534400	1.817085	-77.851170	85.311203
34341		0.565352	0.434870	-0.453491	0.534426	1.903494	-77.843427	85.241274
34342		0.565411	0.434977	-0.453376	0.534374	1.996598	-77.841438	85.154611
34343		0.565472	0.435073	-0.453244	0.534343	2.085352	-77.836462	85.073653
34344		0.565543	0.435172	-0.453134	0.534281	2.179677	-77.834120	84.983781
34345		0.565583	0.435301	-0.453017	0.534233	2.274640	-77.834072	84.897927
34346		0.565615	0.435411	-0.452933	0.534179	2.354077	-77.835796	84.824695
34347		0.565594	0.435575	-0.452778	0.534201	2.439234	-77.835164	84.760329
34348		0.565600	0.435700	-0.452643	0.534207	2.516556	-77.832935	84.698026
34349		0.565557	0.435811	-0.452512	0.534273	2.561630	-77.829872	84.673190
34350		0.565576	0.435870	-0.452467	0.534242	2.605440	-77.830806	84.632465
34351		0.565693	0.435835	-0.452500	0.534119	2.642408	-77.830311	84.577780
34352		0.565737	0.435846	-0.452525	0.534043	2.668834	-77.833788	84.543656
34353		0.565743	0.435880	-0.452514	0.534017	2.690429	-77.835955	84.522761
34354		0.565778	0.435888	-0.452536	0.533955	2.711074	-77.838955	84.495716
34355		0.565776	0.435950	-0.452528	0.533914	2.743314	-77.844005	84.465331
34356		0.565752	0.436023	-0.452499	0.533904	2.772090	-77.848139	84.443263
34357		0.565837	0.435986	-0.452585	0.533771	2.789190	-77.853317	84.406477
34358		0.565776	0.436049	-0.452553	0.533811	2.794559	-77.856284	84.412400
34359		0.565730	0.436125	-0.452514	0.533831	2.814419	-77.859696	84.403053
34360		0.565691	0.436182	-0.452482	0.533853	2.827102	-77.862119	84.398963
34361		0.565585	0.436262	-0.452429	0.533945	2.819768	-77.864617	84.425439
34362		0.565620	0.436209	-0.452470	0.533916	2.806846	-77.863759	84.429187
34363		0.565662	0.436165	-0.452524	0.533863	2.800955	-77.864999	84.423986
34364		0.565683	0.436123	-0.452591	0.533817	2.785849	-77.868010	84.428965
34365		0.565623	0.436098	-0.452623	0.533874	2.740537	-77.869365	84.477689
34366		0.565593	0.436072	-0.452646	0.533907	2.710437	-77.869465	84.508588
34367		0.565459	0.436115	-0.452636	0.534022	2.667029	-77.873235	84.569430
